| Epoch: 001 | Train Loss: 4.431 | Val. Loss: 7.938 | Val. Accuracy:  11.350 | offline updates:   0.071 | online udpates:  99.929 |
| Epoch: 002 | Train Loss: 7.760 | Val. Loss: 7.185 | Val. Accuracy:  14.530 | offline updates:   4.001 | online udpates:  95.999 |
| Epoch: 003 | Train Loss: 7.590 | Val. Loss: 6.910 | Val. Accuracy:  10.100 | offline updates:   6.472 | online udpates:  93.528 |
| Epoch: 004 | Train Loss: 7.986 | Val. Loss: 8.673 | Val. Accuracy:  10.280 | offline updates:  20.587 | online udpates:  79.413 |
| Epoch: 005 | Train Loss: 7.630 | Val. Loss: 8.785 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 006 | Train Loss: 7.678 | Val. Loss: 7.984 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 7.752 | Val. Loss: 9.083 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 7.805 | Val. Loss: 8.956 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 8.379 | Val. Loss: 6.165 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 8.042 | Val. Loss: 6.010 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 7.846 | Val. Loss: 8.875 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 7.758 | Val. Loss: 8.959 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 7.520 | Val. Loss: 7.137 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 7.650 | Val. Loss: 4.319 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 7.746 | Val. Loss: 7.947 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 8.232 | Val. Loss: 7.875 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 7.952 | Val. Loss: 5.990 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 7.696 | Val. Loss: 8.012 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 7.883 | Val. Loss: 9.029 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 7.483 | Val. Loss: 7.292 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 7.865 | Val. Loss: 6.249 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 8.301 | Val. Loss: 6.106 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 7.488 | Val. Loss: 6.495 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 7.933 | Val. Loss: 6.036 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 7.514 | Val. Loss: 9.443 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
