| Epoch: 001 | Train Loss: 9.386 | Val. Loss: 5.055 | Val. Accuracy:  89.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 9.860 | Val. Loss: 10.145 | Val. Accuracy:  84.080 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 10.015 | Val. Loss: 8.807 | Val. Accuracy:  86.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 9.853 | Val. Loss: 11.711 | Val. Accuracy:  85.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 10.134 | Val. Loss: 14.329 | Val. Accuracy:  81.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 10.181 | Val. Loss: 8.036 | Val. Accuracy:  89.490 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 10.218 | Val. Loss: 16.049 | Val. Accuracy:  80.300 | offline updates:   0.001 | online udpates:  99.999 |
| Epoch: 008 | Train Loss: 10.331 | Val. Loss: 10.526 | Val. Accuracy:  86.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 10.481 | Val. Loss: 10.508 | Val. Accuracy:  87.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 10.509 | Val. Loss: 9.532 | Val. Accuracy:  87.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 10.401 | Val. Loss: 8.241 | Val. Accuracy:  89.550 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 10.231 | Val. Loss: 10.252 | Val. Accuracy:  87.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 10.463 | Val. Loss: 11.080 | Val. Accuracy:  85.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 10.516 | Val. Loss: 12.862 | Val. Accuracy:  86.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 10.380 | Val. Loss: 11.516 | Val. Accuracy:  87.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 10.559 | Val. Loss: 8.861 | Val. Accuracy:  89.440 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 10.410 | Val. Loss: 11.956 | Val. Accuracy:  86.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 10.392 | Val. Loss: 9.928 | Val. Accuracy:  87.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 10.209 | Val. Loss: 10.663 | Val. Accuracy:  87.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 10.196 | Val. Loss: 13.222 | Val. Accuracy:  83.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 10.207 | Val. Loss: 12.147 | Val. Accuracy:  87.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 10.160 | Val. Loss: 13.627 | Val. Accuracy:  85.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 10.362 | Val. Loss: 12.384 | Val. Accuracy:  86.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 10.551 | Val. Loss: 8.261 | Val. Accuracy:  90.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 10.452 | Val. Loss: 8.825 | Val. Accuracy:  90.480 | offline updates:   0.061 | online udpates:  99.939 |
