| Epoch: 001 | Train Loss: 116.635 | Val. Loss: 112.991 | Val. Accuracy:  74.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 111.580 | Val. Loss: 118.764 | Val. Accuracy:  79.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 103.865 | Val. Loss: 113.068 | Val. Accuracy:  80.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 106.705 | Val. Loss: 95.579 | Val. Accuracy:  83.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 105.745 | Val. Loss: 77.480 | Val. Accuracy:  86.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 103.247 | Val. Loss: 86.446 | Val. Accuracy:  86.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 105.832 | Val. Loss: 108.963 | Val. Accuracy:  84.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 101.936 | Val. Loss: 94.164 | Val. Accuracy:  85.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 101.195 | Val. Loss: 105.511 | Val. Accuracy:  85.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 101.347 | Val. Loss: 126.413 | Val. Accuracy:  82.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 103.990 | Val. Loss: 111.013 | Val. Accuracy:  84.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 101.301 | Val. Loss: 98.525 | Val. Accuracy:  85.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 103.153 | Val. Loss: 112.865 | Val. Accuracy:  84.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 102.859 | Val. Loss: 97.129 | Val. Accuracy:  87.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 101.693 | Val. Loss: 115.937 | Val. Accuracy:  85.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 100.628 | Val. Loss: 101.565 | Val. Accuracy:  86.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 102.306 | Val. Loss: 119.105 | Val. Accuracy:  84.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 99.393 | Val. Loss: 108.719 | Val. Accuracy:  85.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 101.981 | Val. Loss: 118.746 | Val. Accuracy:  84.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 101.979 | Val. Loss: 82.294 | Val. Accuracy:  88.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 102.294 | Val. Loss: 83.781 | Val. Accuracy:  88.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 101.565 | Val. Loss: 101.244 | Val. Accuracy:  87.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 97.976 | Val. Loss: 125.416 | Val. Accuracy:  84.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 99.908 | Val. Loss: 131.237 | Val. Accuracy:  83.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 100.424 | Val. Loss: 147.532 | Val. Accuracy:  82.190 | offline updates:   0.000 | online udpates: 100.000 |
