| Epoch: 001 | Train Loss: 25.469 | Val. Loss: 18.039 | Val. Accuracy:  83.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 25.648 | Val. Loss: 30.111 | Val. Accuracy:  79.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 24.897 | Val. Loss: 20.358 | Val. Accuracy:  86.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 25.253 | Val. Loss: 20.746 | Val. Accuracy:  86.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 24.905 | Val. Loss: 25.457 | Val. Accuracy:  84.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 25.481 | Val. Loss: 30.874 | Val. Accuracy:  82.220 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 25.007 | Val. Loss: 19.725 | Val. Accuracy:  88.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 25.330 | Val. Loss: 32.781 | Val. Accuracy:  83.190 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 24.905 | Val. Loss: 27.136 | Val. Accuracy:  84.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 26.397 | Val. Loss: 26.684 | Val. Accuracy:  85.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 26.102 | Val. Loss: 26.642 | Val. Accuracy:  86.130 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 25.787 | Val. Loss: 30.519 | Val. Accuracy:  84.310 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 25.580 | Val. Loss: 27.547 | Val. Accuracy:  85.220 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 25.691 | Val. Loss: 29.203 | Val. Accuracy:  86.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 26.069 | Val. Loss: 30.561 | Val. Accuracy:  85.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 26.234 | Val. Loss: 23.368 | Val. Accuracy:  87.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 25.821 | Val. Loss: 32.818 | Val. Accuracy:  85.440 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 25.342 | Val. Loss: 25.071 | Val. Accuracy:  87.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 25.875 | Val. Loss: 30.682 | Val. Accuracy:  85.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 25.230 | Val. Loss: 31.165 | Val. Accuracy:  84.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 25.411 | Val. Loss: 24.686 | Val. Accuracy:  87.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 25.829 | Val. Loss: 20.829 | Val. Accuracy:  88.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 25.751 | Val. Loss: 18.705 | Val. Accuracy:  90.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 25.723 | Val. Loss: 22.660 | Val. Accuracy:  88.960 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 26.101 | Val. Loss: 26.627 | Val. Accuracy:  86.530 | offline updates:   0.000 | online udpates: 100.000 |
