| Epoch: 001 | Train Loss: 0.627 | Val. Loss: 0.319 | Val. Accuracy:  90.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.277 | Val. Loss: 0.211 | Val. Accuracy:  93.750 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.202 | Val. Loss: 0.174 | Val. Accuracy:  94.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.163 | Val. Loss: 0.147 | Val. Accuracy:  95.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.141 | Val. Loss: 0.154 | Val. Accuracy:  95.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.126 | Val. Loss: 0.136 | Val. Accuracy:  95.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.114 | Val. Loss: 0.140 | Val. Accuracy:  96.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.108 | Val. Loss: 0.126 | Val. Accuracy:  96.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.099 | Val. Loss: 0.138 | Val. Accuracy:  96.050 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.095 | Val. Loss: 0.126 | Val. Accuracy:  96.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.089 | Val. Loss: 0.117 | Val. Accuracy:  96.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.087 | Val. Loss: 0.129 | Val. Accuracy:  96.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.083 | Val. Loss: 0.124 | Val. Accuracy:  96.750 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.079 | Val. Loss: 0.131 | Val. Accuracy:  96.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.076 | Val. Loss: 0.137 | Val. Accuracy:  96.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.075 | Val. Loss: 0.138 | Val. Accuracy:  96.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.073 | Val. Loss: 0.136 | Val. Accuracy:  96.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.068 | Val. Loss: 0.134 | Val. Accuracy:  96.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.067 | Val. Loss: 0.142 | Val. Accuracy:  96.620 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.065 | Val. Loss: 0.156 | Val. Accuracy:  96.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.063 | Val. Loss: 0.165 | Val. Accuracy:  96.220 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.060 | Val. Loss: 0.157 | Val. Accuracy:  96.240 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.061 | Val. Loss: 0.157 | Val. Accuracy:  96.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.058 | Val. Loss: 0.161 | Val. Accuracy:  96.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.056 | Val. Loss: 0.164 | Val. Accuracy:  96.220 | offline updates:   0.000 | online udpates: 100.000 |
