| Epoch: 001 | Train Loss: 1.368 | Val. Loss: 0.929 | Val. Accuracy:  81.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 1.179 | Val. Loss: 1.190 | Val. Accuracy:  79.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 1.124 | Val. Loss: 0.833 | Val. Accuracy:  86.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 1.106 | Val. Loss: 1.165 | Val. Accuracy:  83.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 1.097 | Val. Loss: 1.150 | Val. Accuracy:  84.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 1.113 | Val. Loss: 1.152 | Val. Accuracy:  85.130 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 1.087 | Val. Loss: 1.124 | Val. Accuracy:  84.850 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 1.085 | Val. Loss: 0.914 | Val. Accuracy:  86.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 1.073 | Val. Loss: 1.012 | Val. Accuracy:  86.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 1.059 | Val. Loss: 0.941 | Val. Accuracy:  87.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 1.061 | Val. Loss: 1.115 | Val. Accuracy:  85.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 1.057 | Val. Loss: 1.017 | Val. Accuracy:  86.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 1.056 | Val. Loss: 1.223 | Val. Accuracy:  85.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 1.089 | Val. Loss: 0.908 | Val. Accuracy:  87.730 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 1.064 | Val. Loss: 1.158 | Val. Accuracy:  85.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 1.063 | Val. Loss: 1.529 | Val. Accuracy:  81.690 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 1.055 | Val. Loss: 1.184 | Val. Accuracy:  85.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 1.064 | Val. Loss: 1.290 | Val. Accuracy:  84.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 1.046 | Val. Loss: 1.045 | Val. Accuracy:  86.840 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 1.074 | Val. Loss: 1.161 | Val. Accuracy:  85.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 1.044 | Val. Loss: 1.022 | Val. Accuracy:  86.590 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 1.032 | Val. Loss: 0.922 | Val. Accuracy:  88.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 1.049 | Val. Loss: 1.222 | Val. Accuracy:  85.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 1.047 | Val. Loss: 1.406 | Val. Accuracy:  84.180 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 1.054 | Val. Loss: 1.195 | Val. Accuracy:  85.540 | offline updates:   0.000 | online udpates: 100.000 |
