| Epoch: 001 | Train Loss: 0.521 | Val. Loss: 0.363 | Val. Accuracy:  88.850 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.347 | Val. Loss: 0.339 | Val. Accuracy:  90.310 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.331 | Val. Loss: 0.339 | Val. Accuracy:  90.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.324 | Val. Loss: 0.297 | Val. Accuracy:  91.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.318 | Val. Loss: 0.324 | Val. Accuracy:  90.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.315 | Val. Loss: 0.326 | Val. Accuracy:  90.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.311 | Val. Loss: 0.288 | Val. Accuracy:  91.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.308 | Val. Loss: 0.317 | Val. Accuracy:  91.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.306 | Val. Loss: 0.316 | Val. Accuracy:  91.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.306 | Val. Loss: 0.332 | Val. Accuracy:  90.620 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.302 | Val. Loss: 0.305 | Val. Accuracy:  91.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.302 | Val. Loss: 0.321 | Val. Accuracy:  90.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.301 | Val. Loss: 0.336 | Val. Accuracy:  90.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.301 | Val. Loss: 0.310 | Val. Accuracy:  91.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.298 | Val. Loss: 0.318 | Val. Accuracy:  91.360 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.298 | Val. Loss: 0.331 | Val. Accuracy:  90.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.295 | Val. Loss: 0.310 | Val. Accuracy:  91.490 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.294 | Val. Loss: 0.346 | Val. Accuracy:  90.560 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.295 | Val. Loss: 0.364 | Val. Accuracy:  89.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.294 | Val. Loss: 0.297 | Val. Accuracy:  91.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.294 | Val. Loss: 0.306 | Val. Accuracy:  91.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.292 | Val. Loss: 0.337 | Val. Accuracy:  90.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.293 | Val. Loss: 0.330 | Val. Accuracy:  91.050 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.293 | Val. Loss: 0.328 | Val. Accuracy:  91.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.290 | Val. Loss: 0.345 | Val. Accuracy:  90.180 | offline updates:   0.000 | online udpates: 100.000 |
