| Epoch: 001 | Train Loss: 0.799 | Val. Loss: 0.470 | Val. Accuracy:  84.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.430 | Val. Loss: 0.405 | Val. Accuracy:  87.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.358 | Val. Loss: 0.290 | Val. Accuracy:  91.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.308 | Val. Loss: 0.255 | Val. Accuracy:  92.310 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.270 | Val. Loss: 0.247 | Val. Accuracy:  91.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.247 | Val. Loss: 0.255 | Val. Accuracy:  92.050 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.225 | Val. Loss: 0.230 | Val. Accuracy:  93.140 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.209 | Val. Loss: 0.211 | Val. Accuracy:  93.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.198 | Val. Loss: 0.176 | Val. Accuracy:  94.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.182 | Val. Loss: 0.193 | Val. Accuracy:  93.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.172 | Val. Loss: 0.206 | Val. Accuracy:  93.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.165 | Val. Loss: 0.143 | Val. Accuracy:  95.680 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.160 | Val. Loss: 0.149 | Val. Accuracy:  95.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.153 | Val. Loss: 0.188 | Val. Accuracy:  94.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.145 | Val. Loss: 0.137 | Val. Accuracy:  95.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.141 | Val. Loss: 0.136 | Val. Accuracy:  96.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.134 | Val. Loss: 0.166 | Val. Accuracy:  95.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.130 | Val. Loss: 0.160 | Val. Accuracy:  95.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.131 | Val. Loss: 0.120 | Val. Accuracy:  96.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.128 | Val. Loss: 0.199 | Val. Accuracy:  94.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.123 | Val. Loss: 0.127 | Val. Accuracy:  95.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.117 | Val. Loss: 0.163 | Val. Accuracy:  95.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.113 | Val. Loss: 0.164 | Val. Accuracy:  95.190 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.114 | Val. Loss: 0.155 | Val. Accuracy:  95.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.111 | Val. Loss: 0.146 | Val. Accuracy:  95.750 | offline updates:   0.000 | online udpates: 100.000 |
