| Epoch: 001 | Train Loss: 54.171 | Val. Loss: 63.978 | Val. Accuracy:  10.100 | offline updates:  28.635 | online udpates:  71.365 |
| Epoch: 002 | Train Loss: 71.294 | Val. Loss: 65.289 | Val. Accuracy:  10.280 | offline updates:  59.821 | online udpates:  40.179 |
| Epoch: 003 | Train Loss: 65.630 | Val. Loss: 68.297 | Val. Accuracy:  10.320 | offline updates:  71.199 | online udpates:  28.801 |
| Epoch: 004 | Train Loss: 64.086 | Val. Loss: 74.248 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 005 | Train Loss: 65.284 | Val. Loss: 72.186 | Val. Accuracy:   8.920 | offline updates:  69.427 | online udpates:  30.573 |
| Epoch: 006 | Train Loss: 65.685 | Val. Loss: 59.144 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 65.336 | Val. Loss: 64.196 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 65.478 | Val. Loss: 64.108 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 65.557 | Val. Loss: 55.344 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 65.498 | Val. Loss: 69.848 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 64.564 | Val. Loss: 81.425 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 66.350 | Val. Loss: 81.630 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 64.524 | Val. Loss: 62.588 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 66.851 | Val. Loss: 70.458 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 65.468 | Val. Loss: 64.560 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 64.742 | Val. Loss: 61.694 | Val. Accuracy:   9.790 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 65.826 | Val. Loss: 75.955 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 65.486 | Val. Loss: 51.162 | Val. Accuracy:   9.790 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 65.214 | Val. Loss: 53.645 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 65.980 | Val. Loss: 44.506 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 95.207 | Val. Loss: 76.444 | Val. Accuracy:  10.100 | offline updates:  73.248 | online udpates:  26.752 |
| Epoch: 022 | Train Loss: 64.688 | Val. Loss: 69.338 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 65.634 | Val. Loss: 69.356 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 64.792 | Val. Loss: 64.476 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 64.804 | Val. Loss: 54.976 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
