| Epoch: 001 | Train Loss: 1.366 | Val. Loss: 1.358 | Val. Accuracy:  81.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 1.308 | Val. Loss: 1.218 | Val. Accuracy:  83.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 1.297 | Val. Loss: 1.268 | Val. Accuracy:  84.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 1.353 | Val. Loss: 1.271 | Val. Accuracy:  85.330 | offline updates:   0.043 | online udpates:  99.957 |
| Epoch: 005 | Train Loss: 1.339 | Val. Loss: 1.161 | Val. Accuracy:  87.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 1.340 | Val. Loss: 1.554 | Val. Accuracy:  84.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 1.332 | Val. Loss: 1.698 | Val. Accuracy:  82.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 1.327 | Val. Loss: 1.463 | Val. Accuracy:  84.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 1.305 | Val. Loss: 1.441 | Val. Accuracy:  86.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 1.288 | Val. Loss: 1.356 | Val. Accuracy:  87.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 1.349 | Val. Loss: 1.110 | Val. Accuracy:  88.410 | offline updates:   0.045 | online udpates:  99.955 |
| Epoch: 012 | Train Loss: 1.327 | Val. Loss: 1.083 | Val. Accuracy:  88.270 | offline updates:   0.488 | online udpates:  99.512 |
| Epoch: 013 | Train Loss: 1.321 | Val. Loss: 1.112 | Val. Accuracy:  88.790 | offline updates:   0.061 | online udpates:  99.939 |
| Epoch: 014 | Train Loss: 1.334 | Val. Loss: 1.203 | Val. Accuracy:  87.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 1.324 | Val. Loss: 1.865 | Val. Accuracy:  83.740 | offline updates:   0.035 | online udpates:  99.965 |
| Epoch: 016 | Train Loss: 1.358 | Val. Loss: 1.220 | Val. Accuracy:  87.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 1.296 | Val. Loss: 1.167 | Val. Accuracy:  88.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 1.313 | Val. Loss: 1.544 | Val. Accuracy:  86.660 | offline updates:   0.031 | online udpates:  99.969 |
| Epoch: 019 | Train Loss: 1.289 | Val. Loss: 1.015 | Val. Accuracy:  89.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 1.325 | Val. Loss: 1.922 | Val. Accuracy:  84.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 1.320 | Val. Loss: 1.437 | Val. Accuracy:  86.950 | offline updates:   0.219 | online udpates:  99.781 |
| Epoch: 022 | Train Loss: 1.294 | Val. Loss: 1.125 | Val. Accuracy:  89.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 1.350 | Val. Loss: 1.242 | Val. Accuracy:  88.460 | offline updates:   0.357 | online udpates:  99.643 |
| Epoch: 024 | Train Loss: 1.319 | Val. Loss: 1.278 | Val. Accuracy:  88.470 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 1.313 | Val. Loss: 1.708 | Val. Accuracy:  86.360 | offline updates:   0.000 | online udpates: 100.000 |
