| Epoch: 001 | Train Loss: 0.493 | Val. Loss: 0.298 | Val. Accuracy:  91.690 | offline updates:  30.846 | online udpates:  69.154 |
| Epoch: 002 | Train Loss: 0.330 | Val. Loss: 0.291 | Val. Accuracy:  91.680 | offline updates:  42.206 | online udpates:  57.794 |
| Epoch: 003 | Train Loss: 0.320 | Val. Loss: 0.320 | Val. Accuracy:  91.150 | offline updates:  37.446 | online udpates:  62.554 |
| Epoch: 004 | Train Loss: 0.317 | Val. Loss: 0.308 | Val. Accuracy:  91.530 | offline updates:  34.112 | online udpates:  65.888 |
| Epoch: 005 | Train Loss: 0.310 | Val. Loss: 0.278 | Val. Accuracy:  92.350 | offline updates:  32.379 | online udpates:  67.621 |
| Epoch: 006 | Train Loss: 0.311 | Val. Loss: 0.284 | Val. Accuracy:  92.320 | offline updates:  39.485 | online udpates:  60.515 |
| Epoch: 007 | Train Loss: 0.306 | Val. Loss: 0.303 | Val. Accuracy:  91.540 | offline updates:  36.100 | online udpates:  63.900 |
| Epoch: 008 | Train Loss: 0.301 | Val. Loss: 0.326 | Val. Accuracy:  91.290 | offline updates:  27.557 | online udpates:  72.443 |
| Epoch: 009 | Train Loss: 0.301 | Val. Loss: 0.328 | Val. Accuracy:  90.910 | offline updates:  27.922 | online udpates:  72.078 |
| Epoch: 010 | Train Loss: 0.298 | Val. Loss: 0.336 | Val. Accuracy:  90.800 | offline updates:  27.099 | online udpates:  72.901 |
| Epoch: 011 | Train Loss: 0.296 | Val. Loss: 0.309 | Val. Accuracy:  91.490 | offline updates:  27.466 | online udpates:  72.534 |
| Epoch: 012 | Train Loss: 0.294 | Val. Loss: 0.323 | Val. Accuracy:  90.960 | offline updates:  28.898 | online udpates:  71.102 |
| Epoch: 013 | Train Loss: 0.294 | Val. Loss: 0.324 | Val. Accuracy:  90.930 | offline updates:  34.380 | online udpates:  65.620 |
| Epoch: 014 | Train Loss: 0.294 | Val. Loss: 0.293 | Val. Accuracy:  92.050 | offline updates:  29.784 | online udpates:  70.216 |
| Epoch: 015 | Train Loss: 0.293 | Val. Loss: 0.290 | Val. Accuracy:  92.090 | offline updates:  33.090 | online udpates:  66.910 |
| Epoch: 016 | Train Loss: 0.292 | Val. Loss: 0.309 | Val. Accuracy:  91.310 | offline updates:  35.382 | online udpates:  64.618 |
| Epoch: 017 | Train Loss: 0.292 | Val. Loss: 0.286 | Val. Accuracy:  92.250 | offline updates:  27.720 | online udpates:  72.280 |
| Epoch: 018 | Train Loss: 0.292 | Val. Loss: 0.303 | Val. Accuracy:  92.150 | offline updates:  39.535 | online udpates:  60.465 |
| Epoch: 019 | Train Loss: 0.289 | Val. Loss: 0.327 | Val. Accuracy:  90.890 | offline updates:  27.810 | online udpates:  72.190 |
| Epoch: 020 | Train Loss: 0.290 | Val. Loss: 0.379 | Val. Accuracy:  89.600 | offline updates:  33.526 | online udpates:  66.474 |
| Epoch: 021 | Train Loss: 0.289 | Val. Loss: 0.373 | Val. Accuracy:  89.510 | offline updates:  36.702 | online udpates:  63.298 |
| Epoch: 022 | Train Loss: 0.290 | Val. Loss: 0.310 | Val. Accuracy:  91.540 | offline updates:  37.281 | online udpates:  62.719 |
| Epoch: 023 | Train Loss: 0.287 | Val. Loss: 0.309 | Val. Accuracy:  91.660 | offline updates:  31.465 | online udpates:  68.535 |
| Epoch: 024 | Train Loss: 0.286 | Val. Loss: 0.327 | Val. Accuracy:  91.400 | offline updates:  35.643 | online udpates:  64.357 |
| Epoch: 025 | Train Loss: 0.288 | Val. Loss: 0.314 | Val. Accuracy:  91.620 | offline updates:  34.196 | online udpates:  65.804 |
