| Epoch: 001 | Train Loss: 0.808 | Val. Loss: 0.504 | Val. Accuracy:  82.690 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.427 | Val. Loss: 0.366 | Val. Accuracy:  88.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.347 | Val. Loss: 0.315 | Val. Accuracy:  90.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.303 | Val. Loss: 0.306 | Val. Accuracy:  90.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.261 | Val. Loss: 0.232 | Val. Accuracy:  92.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.234 | Val. Loss: 0.214 | Val. Accuracy:  93.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.217 | Val. Loss: 0.254 | Val. Accuracy:  92.220 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.198 | Val. Loss: 0.185 | Val. Accuracy:  94.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.184 | Val. Loss: 0.204 | Val. Accuracy:  93.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.172 | Val. Loss: 0.176 | Val. Accuracy:  94.290 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.168 | Val. Loss: 0.195 | Val. Accuracy:  93.680 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.159 | Val. Loss: 0.145 | Val. Accuracy:  95.560 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.151 | Val. Loss: 0.148 | Val. Accuracy:  95.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.147 | Val. Loss: 0.144 | Val. Accuracy:  95.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.138 | Val. Loss: 0.171 | Val. Accuracy:  94.690 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.131 | Val. Loss: 0.163 | Val. Accuracy:  95.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.134 | Val. Loss: 0.175 | Val. Accuracy:  94.960 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.127 | Val. Loss: 0.156 | Val. Accuracy:  95.470 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.125 | Val. Loss: 0.157 | Val. Accuracy:  95.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.120 | Val. Loss: 0.131 | Val. Accuracy:  96.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.119 | Val. Loss: 0.176 | Val. Accuracy:  94.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.112 | Val. Loss: 0.173 | Val. Accuracy:  95.080 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.110 | Val. Loss: 0.153 | Val. Accuracy:  95.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.112 | Val. Loss: 0.169 | Val. Accuracy:  95.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.110 | Val. Loss: 0.145 | Val. Accuracy:  95.890 | offline updates:   0.000 | online udpates: 100.000 |
