| Epoch: 001 | Train Loss: 44.890 | Val. Loss: 61.111 | Val. Accuracy:  11.350 | offline updates:   4.653 | online udpates:  95.347 |
| Epoch: 002 | Train Loss: 65.319 | Val. Loss: 85.096 | Val. Accuracy:   9.800 | offline updates:  53.995 | online udpates:  46.005 |
| Epoch: 003 | Train Loss: 64.010 | Val. Loss: 77.423 | Val. Accuracy:   9.580 | offline updates:  42.328 | online udpates:  57.672 |
| Epoch: 004 | Train Loss: 64.895 | Val. Loss: 56.031 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 005 | Train Loss: 64.847 | Val. Loss: 85.314 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 006 | Train Loss: 64.260 | Val. Loss: 65.954 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 65.222 | Val. Loss: 61.946 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 64.358 | Val. Loss: 58.635 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 64.365 | Val. Loss: 55.906 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 65.743 | Val. Loss: 79.762 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 66.811 | Val. Loss: 73.673 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 65.315 | Val. Loss: 50.532 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 65.710 | Val. Loss: 62.198 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 66.001 | Val. Loss: 61.527 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 64.430 | Val. Loss: 69.414 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 64.986 | Val. Loss: 73.248 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 66.094 | Val. Loss: 75.759 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 64.508 | Val. Loss: 66.105 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 65.642 | Val. Loss: 49.513 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 63.857 | Val. Loss: 65.502 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 66.042 | Val. Loss: 66.403 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 64.239 | Val. Loss: 67.103 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 65.835 | Val. Loss: 70.322 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 64.940 | Val. Loss: 41.609 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 65.447 | Val. Loss: 73.519 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
