| Epoch: 001 | Train Loss: 0.544 | Val. Loss: 0.353 | Val. Accuracy:  89.120 | offline updates:  13.905 | online udpates:  86.095 |
| Epoch: 002 | Train Loss: 0.350 | Val. Loss: 0.332 | Val. Accuracy:  90.430 | offline updates:   9.445 | online udpates:  90.555 |
| Epoch: 003 | Train Loss: 0.341 | Val. Loss: 0.292 | Val. Accuracy:  91.550 | offline updates:  18.909 | online udpates:  81.091 |
| Epoch: 004 | Train Loss: 0.333 | Val. Loss: 0.317 | Val. Accuracy:  90.660 | offline updates:  12.247 | online udpates:  87.753 |
| Epoch: 005 | Train Loss: 0.324 | Val. Loss: 0.310 | Val. Accuracy:  91.310 | offline updates:   5.055 | online udpates:  94.945 |
| Epoch: 006 | Train Loss: 0.317 | Val. Loss: 0.310 | Val. Accuracy:  91.690 | offline updates:  12.257 | online udpates:  87.743 |
| Epoch: 007 | Train Loss: 0.315 | Val. Loss: 0.340 | Val. Accuracy:  90.330 | offline updates:   7.592 | online udpates:  92.408 |
| Epoch: 008 | Train Loss: 0.312 | Val. Loss: 0.321 | Val. Accuracy:  91.100 | offline updates:   3.990 | online udpates:  96.010 |
| Epoch: 009 | Train Loss: 0.311 | Val. Loss: 0.312 | Val. Accuracy:  91.340 | offline updates:  11.053 | online udpates:  88.947 |
| Epoch: 010 | Train Loss: 0.311 | Val. Loss: 0.306 | Val. Accuracy:  91.730 | offline updates:  12.066 | online udpates:  87.934 |
| Epoch: 011 | Train Loss: 0.306 | Val. Loss: 0.362 | Val. Accuracy:  89.990 | offline updates:   3.509 | online udpates:  96.491 |
| Epoch: 012 | Train Loss: 0.305 | Val. Loss: 0.329 | Val. Accuracy:  90.880 | offline updates:   2.917 | online udpates:  97.083 |
| Epoch: 013 | Train Loss: 0.311 | Val. Loss: 0.304 | Val. Accuracy:  91.470 | offline updates:  23.181 | online udpates:  76.819 |
| Epoch: 014 | Train Loss: 0.306 | Val. Loss: 0.335 | Val. Accuracy:  90.900 | offline updates:   6.610 | online udpates:  93.390 |
| Epoch: 015 | Train Loss: 0.303 | Val. Loss: 0.329 | Val. Accuracy:  91.030 | offline updates:   2.926 | online udpates:  97.074 |
| Epoch: 016 | Train Loss: 0.304 | Val. Loss: 0.300 | Val. Accuracy:  91.710 | offline updates:   8.450 | online udpates:  91.550 |
| Epoch: 017 | Train Loss: 0.302 | Val. Loss: 0.378 | Val. Accuracy:  89.470 | offline updates:  13.272 | online udpates:  86.728 |
| Epoch: 018 | Train Loss: 0.308 | Val. Loss: 0.308 | Val. Accuracy:  91.510 | offline updates:  25.329 | online udpates:  74.671 |
| Epoch: 019 | Train Loss: 0.303 | Val. Loss: 0.323 | Val. Accuracy:  90.850 | offline updates:  11.791 | online udpates:  88.209 |
| Epoch: 020 | Train Loss: 0.305 | Val. Loss: 0.320 | Val. Accuracy:  90.770 | offline updates:  21.716 | online udpates:  78.284 |
| Epoch: 021 | Train Loss: 0.302 | Val. Loss: 0.334 | Val. Accuracy:  90.740 | offline updates:  16.073 | online udpates:  83.927 |
| Epoch: 022 | Train Loss: 0.305 | Val. Loss: 0.284 | Val. Accuracy:  92.140 | offline updates:  15.993 | online udpates:  84.007 |
| Epoch: 023 | Train Loss: 0.304 | Val. Loss: 0.292 | Val. Accuracy:  92.270 | offline updates:  25.580 | online udpates:  74.420 |
| Epoch: 024 | Train Loss: 0.301 | Val. Loss: 0.321 | Val. Accuracy:  90.820 | offline updates:  24.505 | online udpates:  75.495 |
| Epoch: 025 | Train Loss: 0.300 | Val. Loss: 0.322 | Val. Accuracy:  91.280 | offline updates:  20.359 | online udpates:  79.641 |
