| Epoch: 001 | Train Loss: 7.822 | Val. Loss: 8.708 | Val. Accuracy:  68.930 | offline updates:  41.328 | online udpates:  58.672 |
| Epoch: 002 | Train Loss: 6.838 | Val. Loss: 5.406 | Val. Accuracy:  76.890 | offline updates:  12.769 | online udpates:  87.231 |
| Epoch: 003 | Train Loss: 5.491 | Val. Loss: 5.259 | Val. Accuracy:  78.070 | offline updates:  12.548 | online udpates:  87.452 |
| Epoch: 004 | Train Loss: 4.370 | Val. Loss: 4.186 | Val. Accuracy:  81.050 | offline updates:  14.892 | online udpates:  85.108 |
| Epoch: 005 | Train Loss: 3.618 | Val. Loss: 3.079 | Val. Accuracy:  84.050 | offline updates:  15.504 | online udpates:  84.496 |
| Epoch: 006 | Train Loss: 2.859 | Val. Loss: 2.495 | Val. Accuracy:  83.810 | offline updates:  16.524 | online udpates:  83.476 |
| Epoch: 007 | Train Loss: 2.172 | Val. Loss: 1.700 | Val. Accuracy:  87.430 | offline updates:  14.161 | online udpates:  85.839 |
| Epoch: 008 | Train Loss: 1.392 | Val. Loss: 0.864 | Val. Accuracy:  86.180 | offline updates:  15.984 | online udpates:  84.016 |
| Epoch: 009 | Train Loss: 0.847 | Val. Loss: 0.875 | Val. Accuracy:  77.200 | offline updates:  26.767 | online udpates:  73.233 |
| Epoch: 010 | Train Loss: 0.969 | Val. Loss: 0.889 | Val. Accuracy:  71.420 | offline updates:  36.795 | online udpates:  63.205 |
| Epoch: 011 | Train Loss: 1.149 | Val. Loss: 1.408 | Val. Accuracy:  53.330 | offline updates:  27.800 | online udpates:  72.200 |
| Epoch: 012 | Train Loss: 1.267 | Val. Loss: 1.530 | Val. Accuracy:  51.170 | offline updates:  27.713 | online udpates:  72.287 |
| Epoch: 013 | Train Loss: 1.376 | Val. Loss: 1.575 | Val. Accuracy:  54.460 | offline updates:  39.139 | online udpates:  60.861 |
| Epoch: 014 | Train Loss: 1.596 | Val. Loss: 1.807 | Val. Accuracy:  54.740 | offline updates:  34.776 | online udpates:  65.224 |
| Epoch: 015 | Train Loss: 1.632 | Val. Loss: 1.811 | Val. Accuracy:  45.920 | offline updates:  32.621 | online udpates:  67.379 |
| Epoch: 016 | Train Loss: 1.731 | Val. Loss: 1.934 | Val. Accuracy:  37.920 | offline updates:  34.821 | online udpates:  65.179 |
| Epoch: 017 | Train Loss: 2.067 | Val. Loss: 2.447 | Val. Accuracy:  31.180 | offline updates:  28.884 | online udpates:  71.116 |
| Epoch: 018 | Train Loss: 2.077 | Val. Loss: 2.380 | Val. Accuracy:  31.820 | offline updates:  31.343 | online udpates:  68.657 |
| Epoch: 019 | Train Loss: 2.255 | Val. Loss: 2.454 | Val. Accuracy:  24.520 | offline updates:  37.956 | online udpates:  62.044 |
| Epoch: 020 | Train Loss: 2.450 | Val. Loss: 2.733 | Val. Accuracy:  20.890 | offline updates:  32.963 | online udpates:  67.037 |
| Epoch: 021 | Train Loss: 2.578 | Val. Loss: 2.520 | Val. Accuracy:  18.880 | offline updates:  34.530 | online udpates:  65.470 |
| Epoch: 022 | Train Loss: 2.426 | Val. Loss: 2.496 | Val. Accuracy:  16.790 | offline updates:  33.230 | online udpates:  66.770 |
| Epoch: 023 | Train Loss: 2.565 | Val. Loss: 2.750 | Val. Accuracy:  16.680 | offline updates:  35.324 | online udpates:  64.676 |
| Epoch: 024 | Train Loss: 2.780 | Val. Loss: 2.937 | Val. Accuracy:  12.270 | offline updates:  52.625 | online udpates:  47.375 |
| Epoch: 025 | Train Loss: 2.621 | Val. Loss: 2.209 | Val. Accuracy:  18.700 | offline updates:  32.761 | online udpates:  67.239 |
