| Epoch: 001 | Train Loss: 0.408 | Val. Loss: 0.219 | Val. Accuracy:  93.950 | offline updates:   0.441 | online udpates:  99.559 |
| Epoch: 002 | Train Loss: 0.212 | Val. Loss: 0.185 | Val. Accuracy:  94.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.195 | Val. Loss: 0.237 | Val. Accuracy:  93.990 | offline updates:   0.059 | online udpates:  99.941 |
| Epoch: 004 | Train Loss: 0.184 | Val. Loss: 0.207 | Val. Accuracy:  94.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.185 | Val. Loss: 0.220 | Val. Accuracy:  95.130 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.178 | Val. Loss: 0.265 | Val. Accuracy:  93.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.181 | Val. Loss: 0.202 | Val. Accuracy:  95.200 | offline updates:   0.046 | online udpates:  99.954 |
| Epoch: 008 | Train Loss: 0.174 | Val. Loss: 0.232 | Val. Accuracy:  95.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.174 | Val. Loss: 0.237 | Val. Accuracy:  95.020 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.169 | Val. Loss: 0.241 | Val. Accuracy:  95.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.172 | Val. Loss: 0.258 | Val. Accuracy:  95.180 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.169 | Val. Loss: 0.265 | Val. Accuracy:  95.590 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.167 | Val. Loss: 0.280 | Val. Accuracy:  94.870 | offline updates:   0.013 | online udpates:  99.987 |
| Epoch: 014 | Train Loss: 0.166 | Val. Loss: 0.255 | Val. Accuracy:  95.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.164 | Val. Loss: 0.257 | Val. Accuracy:  95.440 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.158 | Val. Loss: 0.269 | Val. Accuracy:  95.070 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.161 | Val. Loss: 0.280 | Val. Accuracy:  95.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.159 | Val. Loss: 0.310 | Val. Accuracy:  95.030 | offline updates:   0.036 | online udpates:  99.964 |
| Epoch: 019 | Train Loss: 0.157 | Val. Loss: 0.298 | Val. Accuracy:  95.140 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.166 | Val. Loss: 0.279 | Val. Accuracy:  95.000 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.156 | Val. Loss: 0.335 | Val. Accuracy:  95.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.157 | Val. Loss: 0.299 | Val. Accuracy:  94.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.157 | Val. Loss: 0.304 | Val. Accuracy:  95.430 | offline updates:   0.026 | online udpates:  99.974 |
| Epoch: 024 | Train Loss: 0.155 | Val. Loss: 0.330 | Val. Accuracy:  94.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.153 | Val. Loss: 0.310 | Val. Accuracy:  95.500 | offline updates:   0.000 | online udpates: 100.000 |
