| Epoch: 001 | Train Loss: 5.387 | Val. Loss: 6.660 | Val. Accuracy:  66.990 | offline updates:  37.365 | online udpates:  62.635 |
| Epoch: 002 | Train Loss: 4.473 | Val. Loss: 4.030 | Val. Accuracy:  78.740 | offline updates:  12.219 | online udpates:  87.781 |
| Epoch: 003 | Train Loss: 3.443 | Val. Loss: 3.749 | Val. Accuracy:  78.880 | offline updates:  13.432 | online udpates:  86.568 |
| Epoch: 004 | Train Loss: 2.503 | Val. Loss: 1.675 | Val. Accuracy:  86.990 | offline updates:  16.890 | online udpates:  83.110 |
| Epoch: 005 | Train Loss: 1.582 | Val. Loss: 1.343 | Val. Accuracy:  84.880 | offline updates:  17.130 | online udpates:  82.870 |
| Epoch: 006 | Train Loss: 0.949 | Val. Loss: 0.816 | Val. Accuracy:  80.170 | offline updates:  22.019 | online udpates:  77.981 |
| Epoch: 007 | Train Loss: 0.934 | Val. Loss: 1.054 | Val. Accuracy:  70.320 | offline updates:  27.544 | online udpates:  72.456 |
| Epoch: 008 | Train Loss: 1.109 | Val. Loss: 1.070 | Val. Accuracy:  67.780 | offline updates:  37.736 | online udpates:  62.264 |
| Epoch: 009 | Train Loss: 1.237 | Val. Loss: 1.571 | Val. Accuracy:  55.560 | offline updates:  36.943 | online udpates:  63.057 |
| Epoch: 010 | Train Loss: 1.227 | Val. Loss: 1.198 | Val. Accuracy:  65.800 | offline updates:  29.577 | online udpates:  70.423 |
| Epoch: 011 | Train Loss: 1.428 | Val. Loss: 1.541 | Val. Accuracy:  51.640 | offline updates:  35.706 | online udpates:  64.294 |
| Epoch: 012 | Train Loss: 1.593 | Val. Loss: 1.615 | Val. Accuracy:  42.220 | offline updates:  34.226 | online udpates:  65.774 |
| Epoch: 013 | Train Loss: 1.788 | Val. Loss: 1.935 | Val. Accuracy:  35.950 | offline updates:  31.433 | online udpates:  68.567 |
| Epoch: 014 | Train Loss: 1.859 | Val. Loss: 2.135 | Val. Accuracy:  36.280 | offline updates:  31.012 | online udpates:  68.988 |
| Epoch: 015 | Train Loss: 1.947 | Val. Loss: 2.041 | Val. Accuracy:  34.730 | offline updates:  37.273 | online udpates:  62.727 |
| Epoch: 016 | Train Loss: 2.113 | Val. Loss: 2.223 | Val. Accuracy:  30.240 | offline updates:  43.349 | online udpates:  56.651 |
| Epoch: 017 | Train Loss: 2.254 | Val. Loss: 2.264 | Val. Accuracy:  27.210 | offline updates:  37.111 | online udpates:  62.889 |
| Epoch: 018 | Train Loss: 2.037 | Val. Loss: 2.482 | Val. Accuracy:  29.000 | offline updates:  40.398 | online udpates:  59.602 |
| Epoch: 019 | Train Loss: 2.069 | Val. Loss: 2.418 | Val. Accuracy:  37.190 | offline updates:  18.240 | online udpates:  81.760 |
| Epoch: 020 | Train Loss: 2.131 | Val. Loss: 2.084 | Val. Accuracy:  35.860 | offline updates:  32.253 | online udpates:  67.747 |
| Epoch: 021 | Train Loss: 2.263 | Val. Loss: 2.810 | Val. Accuracy:  29.130 | offline updates:  39.822 | online udpates:  60.178 |
| Epoch: 022 | Train Loss: 2.295 | Val. Loss: 2.391 | Val. Accuracy:  17.230 | offline updates:  20.686 | online udpates:  79.314 |
| Epoch: 023 | Train Loss: 2.366 | Val. Loss: 2.096 | Val. Accuracy:  29.180 | offline updates:  24.863 | online udpates:  75.137 |
| Epoch: 024 | Train Loss: 2.316 | Val. Loss: 2.289 | Val. Accuracy:  22.770 | offline updates:  31.644 | online udpates:  68.356 |
| Epoch: 025 | Train Loss: 2.511 | Val. Loss: 2.984 | Val. Accuracy:  21.180 | offline updates:  40.334 | online udpates:  59.666 |
