| Epoch: 001 | Train Loss: 112.231 | Val. Loss: 163.103 | Val. Accuracy:  73.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 112.301 | Val. Loss: 115.273 | Val. Accuracy:  79.730 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 101.268 | Val. Loss: 114.283 | Val. Accuracy:  79.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 102.668 | Val. Loss: 89.654 | Val. Accuracy:  83.690 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 105.807 | Val. Loss: 99.055 | Val. Accuracy:  84.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 103.236 | Val. Loss: 98.364 | Val. Accuracy:  85.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 102.433 | Val. Loss: 112.841 | Val. Accuracy:  82.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 103.375 | Val. Loss: 139.516 | Val. Accuracy:  82.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 101.064 | Val. Loss: 93.726 | Val. Accuracy:  85.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 100.429 | Val. Loss: 113.153 | Val. Accuracy:  84.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 101.191 | Val. Loss: 94.325 | Val. Accuracy:  85.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 101.185 | Val. Loss: 99.415 | Val. Accuracy:  85.690 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 100.469 | Val. Loss: 114.589 | Val. Accuracy:  84.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 101.456 | Val. Loss: 93.879 | Val. Accuracy:  86.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 100.813 | Val. Loss: 135.373 | Val. Accuracy:  82.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 102.436 | Val. Loss: 99.375 | Val. Accuracy:  86.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 99.666 | Val. Loss: 109.408 | Val. Accuracy:  85.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 102.535 | Val. Loss: 102.180 | Val. Accuracy:  85.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 101.291 | Val. Loss: 114.654 | Val. Accuracy:  85.750 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 100.790 | Val. Loss: 95.885 | Val. Accuracy:  86.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 100.333 | Val. Loss: 103.479 | Val. Accuracy:  86.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 96.453 | Val. Loss: 111.484 | Val. Accuracy:  85.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 95.467 | Val. Loss: 110.534 | Val. Accuracy:  85.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 99.370 | Val. Loss: 91.524 | Val. Accuracy:  86.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 99.383 | Val. Loss: 110.321 | Val. Accuracy:  86.530 | offline updates:   0.000 | online udpates: 100.000 |
