| Epoch: 001 | Train Loss: 12.199 | Val. Loss: 8.960 | Val. Accuracy:  21.770 | offline updates:  14.847 | online udpates:  85.153 |
| Epoch: 002 | Train Loss: 7.750 | Val. Loss: 7.585 | Val. Accuracy:  10.290 | offline updates:  34.251 | online udpates:  65.749 |
| Epoch: 003 | Train Loss: 7.489 | Val. Loss: 9.386 | Val. Accuracy:  10.100 | offline updates:  65.963 | online udpates:  34.037 |
| Epoch: 004 | Train Loss: 7.893 | Val. Loss: 8.512 | Val. Accuracy:  10.110 | offline updates:  74.940 | online udpates:  25.060 |
| Epoch: 005 | Train Loss: 7.923 | Val. Loss: 10.556 | Val. Accuracy:  11.360 | offline updates:  47.262 | online udpates:  52.738 |
| Epoch: 006 | Train Loss: 7.762 | Val. Loss: 6.167 | Val. Accuracy:   9.800 | offline updates:  64.432 | online udpates:  35.568 |
| Epoch: 007 | Train Loss: 8.084 | Val. Loss: 6.929 | Val. Accuracy:   8.920 | offline updates:  74.982 | online udpates:  25.018 |
| Epoch: 008 | Train Loss: 7.515 | Val. Loss: 8.561 | Val. Accuracy:  10.320 | offline updates:  69.356 | online udpates:  30.644 |
| Epoch: 009 | Train Loss: 7.491 | Val. Loss: 8.919 | Val. Accuracy:   9.580 | offline updates:  71.428 | online udpates:  28.572 |
| Epoch: 010 | Train Loss: 7.642 | Val. Loss: 10.261 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 7.824 | Val. Loss: 8.045 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 7.880 | Val. Loss: 7.805 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 7.964 | Val. Loss: 7.976 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 7.527 | Val. Loss: 5.662 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 7.486 | Val. Loss: 7.612 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 7.892 | Val. Loss: 5.875 | Val. Accuracy:   9.740 | offline updates:  71.604 | online udpates:  28.396 |
| Epoch: 017 | Train Loss: 7.928 | Val. Loss: 6.215 | Val. Accuracy:  11.350 | offline updates:  74.040 | online udpates:  25.960 |
| Epoch: 018 | Train Loss: 7.907 | Val. Loss: 12.710 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 7.714 | Val. Loss: 8.811 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 7.937 | Val. Loss: 7.444 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 7.717 | Val. Loss: 6.770 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 7.780 | Val. Loss: 8.191 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 7.630 | Val. Loss: 7.819 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 7.381 | Val. Loss: 12.781 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 8.135 | Val. Loss: 8.757 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
