| Epoch: 001 | Train Loss: 80.793 | Val. Loss: 17.194 | Val. Accuracy:  10.450 | offline updates:  31.778 | online udpates:  68.222 |
| Epoch: 002 | Train Loss: 24.049 | Val. Loss: 20.603 | Val. Accuracy:  10.320 | offline updates:  64.251 | online udpates:  35.749 |
| Epoch: 003 | Train Loss: 22.661 | Val. Loss: 23.033 | Val. Accuracy:   9.800 | offline updates:  67.412 | online udpates:  32.588 |
| Epoch: 004 | Train Loss: 22.764 | Val. Loss: 27.328 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 005 | Train Loss: 29.501 | Val. Loss: 28.837 | Val. Accuracy:   9.580 | offline updates:  73.077 | online udpates:  26.923 |
| Epoch: 006 | Train Loss: 23.049 | Val. Loss: 23.396 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 22.656 | Val. Loss: 22.816 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 34.542 | Val. Loss: 21.796 | Val. Accuracy:   9.800 | offline updates:  73.363 | online udpates:  26.637 |
| Epoch: 009 | Train Loss: 22.949 | Val. Loss: 17.934 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 22.872 | Val. Loss: 25.196 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 22.656 | Val. Loss: 22.715 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 23.192 | Val. Loss: 179.665 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 26.983 | Val. Loss: 28.504 | Val. Accuracy:   9.820 | offline updates:  72.724 | online udpates:  27.276 |
| Epoch: 014 | Train Loss: 23.060 | Val. Loss: 19.163 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 23.029 | Val. Loss: 24.702 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 23.105 | Val. Loss: 31.825 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 23.441 | Val. Loss: 14.910 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 22.963 | Val. Loss: 17.404 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 23.423 | Val. Loss: 24.002 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 22.582 | Val. Loss: 17.777 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 23.226 | Val. Loss: 28.772 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 23.194 | Val. Loss: 31.654 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 23.248 | Val. Loss: 21.569 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 23.110 | Val. Loss: 18.271 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 22.884 | Val. Loss: 22.075 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
