| Epoch: 001 | Train Loss: 12.398 | Val. Loss: 14.334 | Val. Accuracy:  71.410 | offline updates:  61.656 | online udpates:  38.344 |
| Epoch: 002 | Train Loss: 11.131 | Val. Loss: 10.554 | Val. Accuracy:  78.030 | offline updates:  50.077 | online udpates:  49.923 |
| Epoch: 003 | Train Loss: 9.327 | Val. Loss: 9.030 | Val. Accuracy:  81.660 | offline updates:  51.981 | online udpates:  48.019 |
| Epoch: 004 | Train Loss: 8.048 | Val. Loss: 7.458 | Val. Accuracy:  84.300 | offline updates:  52.920 | online udpates:  47.080 |
| Epoch: 005 | Train Loss: 7.031 | Val. Loss: 7.538 | Val. Accuracy:  83.840 | offline updates:  52.260 | online udpates:  47.740 |
| Epoch: 006 | Train Loss: 6.263 | Val. Loss: 10.397 | Val. Accuracy:  81.850 | offline updates:  52.800 | online udpates:  47.200 |
| Epoch: 007 | Train Loss: 5.608 | Val. Loss: 8.106 | Val. Accuracy:  80.760 | offline updates:  54.017 | online udpates:  45.983 |
| Epoch: 008 | Train Loss: 4.958 | Val. Loss: 5.578 | Val. Accuracy:  85.670 | offline updates:  53.435 | online udpates:  46.565 |
| Epoch: 009 | Train Loss: 4.316 | Val. Loss: 3.256 | Val. Accuracy:  91.080 | offline updates:  53.773 | online udpates:  46.227 |
| Epoch: 010 | Train Loss: 3.705 | Val. Loss: 4.071 | Val. Accuracy:  87.350 | offline updates:  55.675 | online udpates:  44.325 |
| Epoch: 011 | Train Loss: 2.515 | Val. Loss: 1.732 | Val. Accuracy:  49.770 | offline updates:  54.832 | online udpates:  45.168 |
| Epoch: 012 | Train Loss: 2.428 | Val. Loss: 2.974 | Val. Accuracy:  18.650 | offline updates:  41.928 | online udpates:  58.072 |
| Epoch: 013 | Train Loss: 3.471 | Val. Loss: 3.345 | Val. Accuracy:  13.700 | offline updates:  55.991 | online udpates:  44.009 |
| Epoch: 014 | Train Loss: 4.219 | Val. Loss: 3.676 | Val. Accuracy:  10.350 | offline updates:  55.305 | online udpates:  44.695 |
| Epoch: 015 | Train Loss: 4.216 | Val. Loss: 3.272 | Val. Accuracy:   9.850 | offline updates:  63.984 | online udpates:  36.016 |
| Epoch: 016 | Train Loss: 4.124 | Val. Loss: 3.556 | Val. Accuracy:   9.860 | offline updates:  54.032 | online udpates:  45.968 |
| Epoch: 017 | Train Loss: 4.313 | Val. Loss: 5.443 | Val. Accuracy:   9.790 | offline updates:  60.348 | online udpates:  39.652 |
| Epoch: 018 | Train Loss: 4.215 | Val. Loss: 4.053 | Val. Accuracy:  10.160 | offline updates:  74.891 | online udpates:  25.109 |
| Epoch: 019 | Train Loss: 4.184 | Val. Loss: 5.419 | Val. Accuracy:  10.150 | offline updates:  44.545 | online udpates:  55.455 |
| Epoch: 020 | Train Loss: 4.153 | Val. Loss: 3.506 | Val. Accuracy:   9.640 | offline updates:  43.643 | online udpates:  56.357 |
| Epoch: 021 | Train Loss: 4.272 | Val. Loss: 4.957 | Val. Accuracy:  10.340 | offline updates:  45.761 | online udpates:  54.239 |
| Epoch: 022 | Train Loss: 4.321 | Val. Loss: 4.169 | Val. Accuracy:  11.360 | offline updates:  55.382 | online udpates:  44.618 |
| Epoch: 023 | Train Loss: 4.420 | Val. Loss: 4.236 | Val. Accuracy:   8.980 | offline updates:  74.535 | online udpates:  25.465 |
| Epoch: 024 | Train Loss: 4.239 | Val. Loss: 4.499 | Val. Accuracy:   8.980 | offline updates:  59.778 | online udpates:  40.222 |
| Epoch: 025 | Train Loss: 4.398 | Val. Loss: 6.060 | Val. Accuracy:   9.860 | offline updates:  63.233 | online udpates:  36.767 |
