| Epoch: 001 | Train Loss: 0.609 | Val. Loss: 0.298 | Val. Accuracy:  91.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.265 | Val. Loss: 0.207 | Val. Accuracy:  93.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.192 | Val. Loss: 0.167 | Val. Accuracy:  94.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.157 | Val. Loss: 0.156 | Val. Accuracy:  95.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.132 | Val. Loss: 0.130 | Val. Accuracy:  96.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.118 | Val. Loss: 0.138 | Val. Accuracy:  95.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.110 | Val. Loss: 0.131 | Val. Accuracy:  95.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.101 | Val. Loss: 0.146 | Val. Accuracy:  95.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.096 | Val. Loss: 0.118 | Val. Accuracy:  96.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.089 | Val. Loss: 0.110 | Val. Accuracy:  96.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.086 | Val. Loss: 0.152 | Val. Accuracy:  95.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.083 | Val. Loss: 0.135 | Val. Accuracy:  96.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.079 | Val. Loss: 0.151 | Val. Accuracy:  95.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.077 | Val. Loss: 0.128 | Val. Accuracy:  96.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.074 | Val. Loss: 0.137 | Val. Accuracy:  96.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.071 | Val. Loss: 0.141 | Val. Accuracy:  96.190 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.068 | Val. Loss: 0.151 | Val. Accuracy:  96.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.067 | Val. Loss: 0.152 | Val. Accuracy:  96.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.064 | Val. Loss: 0.153 | Val. Accuracy:  96.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.060 | Val. Loss: 0.148 | Val. Accuracy:  96.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.061 | Val. Loss: 0.138 | Val. Accuracy:  96.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.058 | Val. Loss: 0.163 | Val. Accuracy:  96.500 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.057 | Val. Loss: 0.168 | Val. Accuracy:  96.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.055 | Val. Loss: 0.168 | Val. Accuracy:  96.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.054 | Val. Loss: 0.188 | Val. Accuracy:  96.030 | offline updates:   0.000 | online udpates: 100.000 |
