| Epoch: 001 | Train Loss: 9.046 | Val. Loss: 9.933 | Val. Accuracy:  80.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 10.025 | Val. Loss: 6.667 | Val. Accuracy:  87.710 | offline updates:   0.029 | online udpates:  99.971 |
| Epoch: 003 | Train Loss: 9.994 | Val. Loss: 10.157 | Val. Accuracy:  85.360 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 10.405 | Val. Loss: 10.154 | Val. Accuracy:  85.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 10.196 | Val. Loss: 9.499 | Val. Accuracy:  87.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 10.219 | Val. Loss: 12.959 | Val. Accuracy:  85.550 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 10.406 | Val. Loss: 8.831 | Val. Accuracy:  88.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 10.463 | Val. Loss: 11.016 | Val. Accuracy:  85.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 10.333 | Val. Loss: 11.375 | Val. Accuracy:  86.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 10.528 | Val. Loss: 13.845 | Val. Accuracy:  84.140 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 10.204 | Val. Loss: 8.138 | Val. Accuracy:  90.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 10.425 | Val. Loss: 12.845 | Val. Accuracy:  84.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 10.349 | Val. Loss: 10.839 | Val. Accuracy:  87.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 10.348 | Val. Loss: 7.903 | Val. Accuracy:  90.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 10.274 | Val. Loss: 15.910 | Val. Accuracy:  82.080 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 10.424 | Val. Loss: 10.248 | Val. Accuracy:  88.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 10.497 | Val. Loss: 12.089 | Val. Accuracy:  85.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 10.377 | Val. Loss: 15.697 | Val. Accuracy:  81.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 10.332 | Val. Loss: 11.548 | Val. Accuracy:  88.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 10.520 | Val. Loss: 14.954 | Val. Accuracy:  84.470 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 10.371 | Val. Loss: 12.347 | Val. Accuracy:  86.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 10.382 | Val. Loss: 11.486 | Val. Accuracy:  87.190 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 10.484 | Val. Loss: 15.093 | Val. Accuracy:  83.960 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 10.453 | Val. Loss: 13.678 | Val. Accuracy:  85.470 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 10.319 | Val. Loss: 10.446 | Val. Accuracy:  88.710 | offline updates:   0.000 | online udpates: 100.000 |
