| Epoch: 001 | Train Loss: 48.724 | Val. Loss: 62.712 | Val. Accuracy:  11.360 | offline updates:  37.881 | online udpates:  62.119 |
| Epoch: 002 | Train Loss: 66.148 | Val. Loss: 51.466 | Val. Accuracy:  10.320 | offline updates:  64.213 | online udpates:  35.787 |
| Epoch: 003 | Train Loss: 64.864 | Val. Loss: 55.232 | Val. Accuracy:   8.910 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 004 | Train Loss: 65.530 | Val. Loss: 78.143 | Val. Accuracy:   9.740 | offline updates:  69.404 | online udpates:  30.596 |
| Epoch: 005 | Train Loss: 64.946 | Val. Loss: 77.456 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 006 | Train Loss: 81.030 | Val. Loss: 61.447 | Val. Accuracy:  10.320 | offline updates:  71.942 | online udpates:  28.058 |
| Epoch: 007 | Train Loss: 65.687 | Val. Loss: 59.053 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 65.299 | Val. Loss: 74.266 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 65.093 | Val. Loss: 94.140 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 67.128 | Val. Loss: 60.931 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 66.013 | Val. Loss: 56.443 | Val. Accuracy:   9.790 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 63.315 | Val. Loss: 70.994 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 65.455 | Val. Loss: 76.988 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 66.080 | Val. Loss: 61.234 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 65.469 | Val. Loss: 60.111 | Val. Accuracy:   9.790 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 360.915 | Val. Loss: 52.430 | Val. Accuracy:  11.350 | offline updates:  73.294 | online udpates:  26.706 |
| Epoch: 017 | Train Loss: 64.573 | Val. Loss: 50.754 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 65.852 | Val. Loss: 61.064 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 64.412 | Val. Loss: 49.164 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 66.827 | Val. Loss: 44.933 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 64.959 | Val. Loss: 51.545 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 65.512 | Val. Loss: 53.377 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 65.326 | Val. Loss: 64.065 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 65.645 | Val. Loss: 74.296 | Val. Accuracy:   8.910 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 64.102 | Val. Loss: 65.884 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
