| Epoch: 001 | Train Loss: 0.695 | Val. Loss: 0.364 | Val. Accuracy:  89.180 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.350 | Val. Loss: 0.299 | Val. Accuracy:  91.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.277 | Val. Loss: 0.257 | Val. Accuracy:  91.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.232 | Val. Loss: 0.220 | Val. Accuracy:  93.210 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.201 | Val. Loss: 0.173 | Val. Accuracy:  94.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.178 | Val. Loss: 0.155 | Val. Accuracy:  94.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.160 | Val. Loss: 0.164 | Val. Accuracy:  94.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.148 | Val. Loss: 0.171 | Val. Accuracy:  95.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.135 | Val. Loss: 0.148 | Val. Accuracy:  95.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.128 | Val. Loss: 0.160 | Val. Accuracy:  95.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.122 | Val. Loss: 0.169 | Val. Accuracy:  94.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.115 | Val. Loss: 0.131 | Val. Accuracy:  96.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.110 | Val. Loss: 0.138 | Val. Accuracy:  96.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.104 | Val. Loss: 0.129 | Val. Accuracy:  96.180 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.101 | Val. Loss: 0.149 | Val. Accuracy:  95.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.096 | Val. Loss: 0.134 | Val. Accuracy:  96.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.095 | Val. Loss: 0.151 | Val. Accuracy:  95.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.090 | Val. Loss: 0.153 | Val. Accuracy:  95.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.090 | Val. Loss: 0.145 | Val. Accuracy:  96.050 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.085 | Val. Loss: 0.136 | Val. Accuracy:  95.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.083 | Val. Loss: 0.121 | Val. Accuracy:  96.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.083 | Val. Loss: 0.151 | Val. Accuracy:  95.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.082 | Val. Loss: 0.149 | Val. Accuracy:  95.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.079 | Val. Loss: 0.129 | Val. Accuracy:  96.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.074 | Val. Loss: 0.127 | Val. Accuracy:  96.740 | offline updates:   0.000 | online udpates: 100.000 |
