| Epoch: 001 | Train Loss: 0.652 | Val. Loss: 0.366 | Val. Accuracy:  88.250 | offline updates:   0.150 | online udpates:  99.850 |
| Epoch: 002 | Train Loss: 0.342 | Val. Loss: 0.329 | Val. Accuracy:  89.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.268 | Val. Loss: 0.261 | Val. Accuracy:  91.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.225 | Val. Loss: 0.196 | Val. Accuracy:  93.960 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.203 | Val. Loss: 0.202 | Val. Accuracy:  93.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.186 | Val. Loss: 0.174 | Val. Accuracy:  94.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.174 | Val. Loss: 0.185 | Val. Accuracy:  95.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.171 | Val. Loss: 0.185 | Val. Accuracy:  94.490 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.160 | Val. Loss: 0.223 | Val. Accuracy:  93.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.155 | Val. Loss: 0.187 | Val. Accuracy:  94.940 | offline updates:   0.033 | online udpates:  99.967 |
| Epoch: 011 | Train Loss: 0.150 | Val. Loss: 0.232 | Val. Accuracy:  93.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.142 | Val. Loss: 0.189 | Val. Accuracy:  95.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.147 | Val. Loss: 0.179 | Val. Accuracy:  95.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.136 | Val. Loss: 0.187 | Val. Accuracy:  95.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.139 | Val. Loss: 0.233 | Val. Accuracy:  94.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.136 | Val. Loss: 0.227 | Val. Accuracy:  94.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.130 | Val. Loss: 0.170 | Val. Accuracy:  95.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.129 | Val. Loss: 0.175 | Val. Accuracy:  96.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.124 | Val. Loss: 0.208 | Val. Accuracy:  95.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.124 | Val. Loss: 0.209 | Val. Accuracy:  95.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.121 | Val. Loss: 0.176 | Val. Accuracy:  95.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.126 | Val. Loss: 0.238 | Val. Accuracy:  94.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.123 | Val. Loss: 0.238 | Val. Accuracy:  95.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.118 | Val. Loss: 0.219 | Val. Accuracy:  95.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.119 | Val. Loss: 0.228 | Val. Accuracy:  95.280 | offline updates:   0.000 | online udpates: 100.000 |
