| Epoch: 001 | Train Loss: 1.525 | Val. Loss: 0.804 | Val. Accuracy:  81.750 | offline updates:  11.515 | online udpates:  88.485 |
| Epoch: 002 | Train Loss: 0.600 | Val. Loss: 0.437 | Val. Accuracy:  88.290 | offline updates:  14.331 | online udpates:  85.669 |
| Epoch: 003 | Train Loss: 0.405 | Val. Loss: 0.349 | Val. Accuracy:  90.230 | offline updates:   5.636 | online udpates:  94.364 |
| Epoch: 004 | Train Loss: 0.350 | Val. Loss: 0.315 | Val. Accuracy:  91.020 | offline updates:   8.936 | online udpates:  91.064 |
| Epoch: 005 | Train Loss: 0.324 | Val. Loss: 0.301 | Val. Accuracy:  91.530 | offline updates:   3.051 | online udpates:  96.949 |
| Epoch: 006 | Train Loss: 0.310 | Val. Loss: 0.295 | Val. Accuracy:  91.750 | offline updates:   6.974 | online udpates:  93.026 |
| Epoch: 007 | Train Loss: 0.299 | Val. Loss: 0.287 | Val. Accuracy:  91.900 | offline updates:   3.181 | online udpates:  96.819 |
| Epoch: 008 | Train Loss: 0.293 | Val. Loss: 0.285 | Val. Accuracy:  91.940 | offline updates:   6.328 | online udpates:  93.672 |
| Epoch: 009 | Train Loss: 0.288 | Val. Loss: 0.283 | Val. Accuracy:  92.110 | offline updates:   2.346 | online udpates:  97.654 |
| Epoch: 010 | Train Loss: 0.284 | Val. Loss: 0.279 | Val. Accuracy:  91.930 | offline updates:   3.529 | online udpates:  96.471 |
| Epoch: 011 | Train Loss: 0.281 | Val. Loss: 0.277 | Val. Accuracy:  92.040 | offline updates:   2.192 | online udpates:  97.808 |
| Epoch: 012 | Train Loss: 0.278 | Val. Loss: 0.277 | Val. Accuracy:  92.210 | offline updates:   1.866 | online udpates:  98.134 |
| Epoch: 013 | Train Loss: 0.276 | Val. Loss: 0.276 | Val. Accuracy:  92.230 | offline updates:   1.993 | online udpates:  98.007 |
| Epoch: 014 | Train Loss: 0.273 | Val. Loss: 0.277 | Val. Accuracy:  92.050 | offline updates:   3.664 | online udpates:  96.336 |
| Epoch: 015 | Train Loss: 0.272 | Val. Loss: 0.273 | Val. Accuracy:  92.130 | offline updates:   2.633 | online udpates:  97.367 |
| Epoch: 016 | Train Loss: 0.270 | Val. Loss: 0.273 | Val. Accuracy:  92.490 | offline updates:   2.404 | online udpates:  97.596 |
| Epoch: 017 | Train Loss: 0.268 | Val. Loss: 0.275 | Val. Accuracy:  92.410 | offline updates:   3.477 | online udpates:  96.523 |
| Epoch: 018 | Train Loss: 0.267 | Val. Loss: 0.271 | Val. Accuracy:  92.290 | offline updates:   2.639 | online udpates:  97.361 |
| Epoch: 019 | Train Loss: 0.266 | Val. Loss: 0.272 | Val. Accuracy:  92.240 | offline updates:   4.195 | online udpates:  95.805 |
| Epoch: 020 | Train Loss: 0.264 | Val. Loss: 0.270 | Val. Accuracy:  92.440 | offline updates:   2.982 | online udpates:  97.018 |
| Epoch: 021 | Train Loss: 0.264 | Val. Loss: 0.272 | Val. Accuracy:  92.280 | offline updates:   6.643 | online udpates:  93.357 |
| Epoch: 022 | Train Loss: 0.262 | Val. Loss: 0.271 | Val. Accuracy:  92.310 | offline updates:   3.415 | online udpates:  96.585 |
| Epoch: 023 | Train Loss: 0.261 | Val. Loss: 0.268 | Val. Accuracy:  92.390 | offline updates:   3.478 | online udpates:  96.522 |
| Epoch: 024 | Train Loss: 0.261 | Val. Loss: 0.271 | Val. Accuracy:  92.320 | offline updates:   2.533 | online udpates:  97.467 |
| Epoch: 025 | Train Loss: 0.260 | Val. Loss: 0.271 | Val. Accuracy:  92.440 | offline updates:   4.253 | online udpates:  95.747 |
