| Epoch: 001 | Train Loss: 7.295 | Val. Loss: 8.408 | Val. Accuracy:  10.280 | offline updates:   0.494 | online udpates:  99.506 |
| Epoch: 002 | Train Loss: 10.818 | Val. Loss: 11.484 | Val. Accuracy:   9.820 | offline updates:   0.054 | online udpates:  99.946 |
| Epoch: 003 | Train Loss: 10.784 | Val. Loss: 8.774 | Val. Accuracy:   9.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 11.263 | Val. Loss: 8.697 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 11.116 | Val. Loss: 8.548 | Val. Accuracy:  10.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 11.116 | Val. Loss: 9.304 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 11.184 | Val. Loss: 8.488 | Val. Accuracy:   9.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 11.122 | Val. Loss: 11.948 | Val. Accuracy:  10.100 | offline updates:   0.095 | online udpates:  99.905 |
| Epoch: 009 | Train Loss: 10.912 | Val. Loss: 8.887 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 11.144 | Val. Loss: 9.289 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 10.958 | Val. Loss: 12.082 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 11.188 | Val. Loss: 14.397 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 11.112 | Val. Loss: 8.801 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 10.976 | Val. Loss: 9.806 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 10.935 | Val. Loss: 9.638 | Val. Accuracy:  10.090 | offline updates:  21.646 | online udpates:  78.354 |
| Epoch: 016 | Train Loss: 11.193 | Val. Loss: 12.169 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 10.945 | Val. Loss: 15.024 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 10.950 | Val. Loss: 9.919 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 10.988 | Val. Loss: 11.776 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 10.971 | Val. Loss: 11.692 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 11.081 | Val. Loss: 8.908 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 11.115 | Val. Loss: 12.006 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 11.058 | Val. Loss: 12.937 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 11.011 | Val. Loss: 7.826 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 11.085 | Val. Loss: 11.416 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
