| Epoch: 001 | Train Loss: 16.959 | Val. Loss: 22.045 | Val. Accuracy:  73.980 | offline updates:  62.817 | online udpates:  37.183 |
| Epoch: 002 | Train Loss: 16.994 | Val. Loss: 11.211 | Val. Accuracy:  82.460 | offline updates:  50.031 | online udpates:  49.969 |
| Epoch: 003 | Train Loss: 14.613 | Val. Loss: 23.683 | Val. Accuracy:  73.880 | offline updates:  51.156 | online udpates:  48.844 |
| Epoch: 004 | Train Loss: 12.885 | Val. Loss: 12.630 | Val. Accuracy:  80.470 | offline updates:  51.348 | online udpates:  48.652 |
| Epoch: 005 | Train Loss: 12.246 | Val. Loss: 13.959 | Val. Accuracy:  80.300 | offline updates:  51.567 | online udpates:  48.433 |
| Epoch: 006 | Train Loss: 11.123 | Val. Loss: 8.653 | Val. Accuracy:  87.010 | offline updates:  51.774 | online udpates:  48.226 |
| Epoch: 007 | Train Loss: 10.709 | Val. Loss: 10.295 | Val. Accuracy:  84.220 | offline updates:  50.852 | online udpates:  49.148 |
| Epoch: 008 | Train Loss: 9.847 | Val. Loss: 8.222 | Val. Accuracy:  86.720 | offline updates:  51.672 | online udpates:  48.328 |
| Epoch: 009 | Train Loss: 9.161 | Val. Loss: 6.309 | Val. Accuracy:  89.540 | offline updates:  53.007 | online udpates:  46.993 |
| Epoch: 010 | Train Loss: 8.803 | Val. Loss: 6.736 | Val. Accuracy:  89.520 | offline updates:  52.802 | online udpates:  47.198 |
| Epoch: 011 | Train Loss: 8.356 | Val. Loss: 8.267 | Val. Accuracy:  87.980 | offline updates:  52.226 | online udpates:  47.774 |
| Epoch: 012 | Train Loss: 7.672 | Val. Loss: 4.893 | Val. Accuracy:  91.670 | offline updates:  52.029 | online udpates:  47.971 |
| Epoch: 013 | Train Loss: 7.324 | Val. Loss: 6.425 | Val. Accuracy:  90.070 | offline updates:  52.891 | online udpates:  47.109 |
| Epoch: 014 | Train Loss: 6.964 | Val. Loss: 6.305 | Val. Accuracy:  90.370 | offline updates:  51.575 | online udpates:  48.425 |
| Epoch: 015 | Train Loss: 6.870 | Val. Loss: 6.303 | Val. Accuracy:  90.950 | offline updates:  52.347 | online udpates:  47.653 |
| Epoch: 016 | Train Loss: 6.406 | Val. Loss: 6.747 | Val. Accuracy:  90.560 | offline updates:  52.644 | online udpates:  47.356 |
| Epoch: 017 | Train Loss: 6.035 | Val. Loss: 4.758 | Val. Accuracy:  92.580 | offline updates:  53.612 | online udpates:  46.388 |
| Epoch: 018 | Train Loss: 5.677 | Val. Loss: 4.240 | Val. Accuracy:  92.710 | offline updates:  51.652 | online udpates:  48.348 |
| Epoch: 019 | Train Loss: 5.430 | Val. Loss: 5.348 | Val. Accuracy:  90.850 | offline updates:  53.012 | online udpates:  46.988 |
| Epoch: 020 | Train Loss: 5.307 | Val. Loss: 4.486 | Val. Accuracy:  93.280 | offline updates:  54.078 | online udpates:  45.922 |
| Epoch: 021 | Train Loss: 5.230 | Val. Loss: 5.066 | Val. Accuracy:  91.830 | offline updates:  55.876 | online udpates:  44.124 |
| Epoch: 022 | Train Loss: 4.917 | Val. Loss: 4.868 | Val. Accuracy:  92.270 | offline updates:  56.449 | online udpates:  43.551 |
| Epoch: 023 | Train Loss: 4.265 | Val. Loss: 4.175 | Val. Accuracy:  92.190 | offline updates:  57.586 | online udpates:  42.414 |
| Epoch: 024 | Train Loss: 3.706 | Val. Loss: 4.464 | Val. Accuracy:  90.310 | offline updates:  57.833 | online udpates:  42.167 |
| Epoch: 025 | Train Loss: 2.712 | Val. Loss: 3.420 | Val. Accuracy:  76.370 | offline updates:  57.187 | online udpates:  42.813 |
