| Epoch: 001 | Train Loss: 4.526 | Val. Loss: 4.539 | Val. Accuracy:  17.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 7.282 | Val. Loss: 7.771 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 7.365 | Val. Loss: 8.905 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 7.977 | Val. Loss: 6.825 | Val. Accuracy:   8.920 | offline updates:   3.348 | online udpates:  96.652 |
| Epoch: 005 | Train Loss: 7.480 | Val. Loss: 4.336 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 006 | Train Loss: 7.777 | Val. Loss: 8.014 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 7.619 | Val. Loss: 5.144 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 7.864 | Val. Loss: 11.265 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 7.670 | Val. Loss: 7.699 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 7.444 | Val. Loss: 9.648 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 7.586 | Val. Loss: 5.178 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 7.722 | Val. Loss: 8.131 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 7.541 | Val. Loss: 11.924 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 7.841 | Val. Loss: 7.335 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 7.605 | Val. Loss: 6.691 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 7.561 | Val. Loss: 6.698 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 8.057 | Val. Loss: 7.255 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 7.790 | Val. Loss: 8.645 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 7.755 | Val. Loss: 6.943 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 7.608 | Val. Loss: 11.356 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 7.736 | Val. Loss: 6.438 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 7.514 | Val. Loss: 7.082 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 7.953 | Val. Loss: 6.552 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 7.765 | Val. Loss: 7.201 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 7.698 | Val. Loss: 6.943 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
