| Epoch: 001 | Train Loss: 46.526 | Val. Loss: 72.456 | Val. Accuracy:  10.090 | offline updates:  40.583 | online udpates:  59.417 |
| Epoch: 002 | Train Loss: 65.526 | Val. Loss: 69.761 | Val. Accuracy:   8.920 | offline updates:  67.426 | online udpates:  32.574 |
| Epoch: 003 | Train Loss: 63.178 | Val. Loss: 57.937 | Val. Accuracy:   9.580 | offline updates:  63.336 | online udpates:  36.664 |
| Epoch: 004 | Train Loss: 66.210 | Val. Loss: 83.060 | Val. Accuracy:   9.820 | offline updates:  71.948 | online udpates:  28.052 |
| Epoch: 005 | Train Loss: 64.652 | Val. Loss: 62.421 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 006 | Train Loss: 66.485 | Val. Loss: 72.378 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 180.392 | Val. Loss: 71.088 | Val. Accuracy:  11.350 | offline updates:  74.476 | online udpates:  25.524 |
| Epoch: 008 | Train Loss: 64.745 | Val. Loss: 74.826 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 73.331 | Val. Loss: 53.193 | Val. Accuracy:   9.800 | offline updates:  65.644 | online udpates:  34.356 |
| Epoch: 010 | Train Loss: 64.158 | Val. Loss: 66.739 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 82.602 | Val. Loss: 68.065 | Val. Accuracy:   9.740 | offline updates:  74.664 | online udpates:  25.336 |
| Epoch: 012 | Train Loss: 64.956 | Val. Loss: 75.459 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 64.996 | Val. Loss: 46.869 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 64.559 | Val. Loss: 67.810 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 66.529 | Val. Loss: 68.729 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 64.417 | Val. Loss: 82.157 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 66.337 | Val. Loss: 66.985 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 65.023 | Val. Loss: 69.455 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 103.282 | Val. Loss: 58.788 | Val. Accuracy:  10.100 | offline updates:  72.515 | online udpates:  27.485 |
| Epoch: 020 | Train Loss: 66.125 | Val. Loss: 60.853 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 64.470 | Val. Loss: 52.902 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 64.606 | Val. Loss: 46.514 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 65.630 | Val. Loss: 65.072 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 65.699 | Val. Loss: 76.236 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 65.235 | Val. Loss: 68.186 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
