| Epoch: 001 | Train Loss: 8.964 | Val. Loss: 8.175 | Val. Accuracy:  11.390 | offline updates:   3.676 | online udpates:  96.324 |
| Epoch: 002 | Train Loss: 10.561 | Val. Loss: 10.887 | Val. Accuracy:   9.620 | offline updates:   3.025 | online udpates:  96.975 |
| Epoch: 003 | Train Loss: 11.010 | Val. Loss: 9.481 | Val. Accuracy:   8.920 | offline updates:   3.427 | online udpates:  96.573 |
| Epoch: 004 | Train Loss: 11.208 | Val. Loss: 12.443 | Val. Accuracy:  11.350 | offline updates:   3.946 | online udpates:  96.054 |
| Epoch: 005 | Train Loss: 11.092 | Val. Loss: 9.695 | Val. Accuracy:   9.740 | offline updates:   3.648 | online udpates:  96.352 |
| Epoch: 006 | Train Loss: 11.199 | Val. Loss: 9.167 | Val. Accuracy:   8.920 | offline updates:  12.100 | online udpates:  87.900 |
| Epoch: 007 | Train Loss: 10.987 | Val. Loss: 11.919 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 10.931 | Val. Loss: 12.696 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 11.043 | Val. Loss: 9.612 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 11.056 | Val. Loss: 12.190 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 10.901 | Val. Loss: 8.800 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 11.085 | Val. Loss: 13.949 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 10.937 | Val. Loss: 8.159 | Val. Accuracy:   9.790 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 11.222 | Val. Loss: 13.000 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 11.229 | Val. Loss: 12.278 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 11.065 | Val. Loss: 11.170 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 11.350 | Val. Loss: 9.106 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 10.953 | Val. Loss: 10.046 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 10.831 | Val. Loss: 9.169 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 11.016 | Val. Loss: 8.418 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 10.939 | Val. Loss: 11.623 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 11.070 | Val. Loss: 9.619 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 11.234 | Val. Loss: 12.013 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 11.045 | Val. Loss: 5.627 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 11.180 | Val. Loss: 14.181 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
