| Epoch: 001 | Train Loss: 1.811 | Val. Loss: 1.283 | Val. Accuracy:  74.510 | offline updates:   0.075 | online udpates:  99.925 |
| Epoch: 002 | Train Loss: 0.932 | Val. Loss: 0.634 | Val. Accuracy:  85.690 | offline updates:   0.127 | online udpates:  99.873 |
| Epoch: 003 | Train Loss: 0.520 | Val. Loss: 0.405 | Val. Accuracy:  89.060 | offline updates:   0.218 | online udpates:  99.782 |
| Epoch: 004 | Train Loss: 0.376 | Val. Loss: 0.322 | Val. Accuracy:  90.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.317 | Val. Loss: 0.289 | Val. Accuracy:  91.630 | offline updates:   0.024 | online udpates:  99.976 |
| Epoch: 006 | Train Loss: 0.283 | Val. Loss: 0.258 | Val. Accuracy:  92.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.259 | Val. Loss: 0.241 | Val. Accuracy:  93.010 | offline updates:   0.300 | online udpates:  99.700 |
| Epoch: 008 | Train Loss: 0.238 | Val. Loss: 0.229 | Val. Accuracy:  93.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.220 | Val. Loss: 0.208 | Val. Accuracy:  93.990 | offline updates:   0.069 | online udpates:  99.931 |
| Epoch: 010 | Train Loss: 0.203 | Val. Loss: 0.194 | Val. Accuracy:  94.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.187 | Val. Loss: 0.183 | Val. Accuracy:  94.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.175 | Val. Loss: 0.171 | Val. Accuracy:  94.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.163 | Val. Loss: 0.161 | Val. Accuracy:  95.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.153 | Val. Loss: 0.155 | Val. Accuracy:  95.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.145 | Val. Loss: 0.149 | Val. Accuracy:  95.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.137 | Val. Loss: 0.143 | Val. Accuracy:  95.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.130 | Val. Loss: 0.136 | Val. Accuracy:  96.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.124 | Val. Loss: 0.130 | Val. Accuracy:  96.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.118 | Val. Loss: 0.130 | Val. Accuracy:  96.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.112 | Val. Loss: 0.124 | Val. Accuracy:  96.300 | offline updates:   0.003 | online udpates:  99.997 |
| Epoch: 021 | Train Loss: 0.107 | Val. Loss: 0.123 | Val. Accuracy:  96.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.102 | Val. Loss: 0.118 | Val. Accuracy:  96.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.099 | Val. Loss: 0.117 | Val. Accuracy:  96.510 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.096 | Val. Loss: 0.116 | Val. Accuracy:  96.680 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.092 | Val. Loss: 0.115 | Val. Accuracy:  96.720 | offline updates:   0.108 | online udpates:  99.892 |
