| Epoch: 001 | Train Loss: 1.753 | Val. Loss: 2.059 | Val. Accuracy:  23.390 | offline updates:   0.431 | online udpates:  99.569 |
| Epoch: 002 | Train Loss: 2.221 | Val. Loss: 2.466 | Val. Accuracy:  10.900 | offline updates:   0.365 | online udpates:  99.635 |
| Epoch: 003 | Train Loss: 2.465 | Val. Loss: 2.366 | Val. Accuracy:  11.530 | offline updates:   0.326 | online udpates:  99.674 |
| Epoch: 004 | Train Loss: 2.659 | Val. Loss: 2.819 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 3.505 | Val. Loss: 4.853 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 3.787 | Val. Loss: 3.630 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 3.929 | Val. Loss: 4.312 | Val. Accuracy:   8.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 3.814 | Val. Loss: 3.267 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 3.805 | Val. Loss: 3.927 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 3.904 | Val. Loss: 3.377 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 3.829 | Val. Loss: 3.010 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 3.834 | Val. Loss: 3.292 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 3.889 | Val. Loss: 4.143 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 3.835 | Val. Loss: 3.785 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 3.828 | Val. Loss: 4.064 | Val. Accuracy:   9.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 3.840 | Val. Loss: 4.060 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 3.895 | Val. Loss: 4.251 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 3.785 | Val. Loss: 3.407 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 3.683 | Val. Loss: 3.813 | Val. Accuracy:  10.650 | offline updates:   0.764 | online udpates:  99.236 |
| Epoch: 020 | Train Loss: 3.528 | Val. Loss: 3.457 | Val. Accuracy:  10.090 | offline updates:   0.058 | online udpates:  99.942 |
| Epoch: 021 | Train Loss: 3.636 | Val. Loss: 4.221 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 3.802 | Val. Loss: 3.856 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 3.732 | Val. Loss: 3.981 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 3.877 | Val. Loss: 3.431 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 3.864 | Val. Loss: 3.841 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
