| Epoch: 001 | Train Loss: 1.069 | Val. Loss: 0.402 | Val. Accuracy:  89.010 | offline updates:  22.049 | online udpates:  77.951 |
| Epoch: 002 | Train Loss: 0.340 | Val. Loss: 0.278 | Val. Accuracy:  91.920 | offline updates:  32.284 | online udpates:  67.716 |
| Epoch: 003 | Train Loss: 0.258 | Val. Loss: 0.222 | Val. Accuracy:  93.380 | offline updates:  29.004 | online udpates:  70.996 |
| Epoch: 004 | Train Loss: 0.205 | Val. Loss: 0.180 | Val. Accuracy:  94.670 | offline updates:  27.131 | online udpates:  72.869 |
| Epoch: 005 | Train Loss: 0.169 | Val. Loss: 0.157 | Val. Accuracy:  95.200 | offline updates:  26.489 | online udpates:  73.511 |
| Epoch: 006 | Train Loss: 0.144 | Val. Loss: 0.145 | Val. Accuracy:  95.490 | offline updates:  23.605 | online udpates:  76.395 |
| Epoch: 007 | Train Loss: 0.126 | Val. Loss: 0.129 | Val. Accuracy:  96.040 | offline updates:  25.638 | online udpates:  74.362 |
| Epoch: 008 | Train Loss: 0.113 | Val. Loss: 0.122 | Val. Accuracy:  96.170 | offline updates:  23.879 | online udpates:  76.121 |
| Epoch: 009 | Train Loss: 0.102 | Val. Loss: 0.121 | Val. Accuracy:  96.200 | offline updates:  21.652 | online udpates:  78.348 |
| Epoch: 010 | Train Loss: 0.094 | Val. Loss: 0.112 | Val. Accuracy:  96.550 | offline updates:  20.398 | online udpates:  79.602 |
| Epoch: 011 | Train Loss: 0.087 | Val. Loss: 0.114 | Val. Accuracy:  96.670 | offline updates:  19.480 | online udpates:  80.520 |
| Epoch: 012 | Train Loss: 0.081 | Val. Loss: 0.108 | Val. Accuracy:  96.840 | offline updates:  20.685 | online udpates:  79.315 |
| Epoch: 013 | Train Loss: 0.075 | Val. Loss: 0.113 | Val. Accuracy:  96.610 | offline updates:  20.651 | online udpates:  79.349 |
| Epoch: 014 | Train Loss: 0.071 | Val. Loss: 0.105 | Val. Accuracy:  96.760 | offline updates:  17.310 | online udpates:  82.690 |
| Epoch: 015 | Train Loss: 0.067 | Val. Loss: 0.107 | Val. Accuracy:  96.860 | offline updates:  20.633 | online udpates:  79.367 |
| Epoch: 016 | Train Loss: 0.064 | Val. Loss: 0.104 | Val. Accuracy:  96.890 | offline updates:  17.381 | online udpates:  82.619 |
| Epoch: 017 | Train Loss: 0.061 | Val. Loss: 0.111 | Val. Accuracy:  96.830 | offline updates:  17.682 | online udpates:  82.318 |
| Epoch: 018 | Train Loss: 0.058 | Val. Loss: 0.105 | Val. Accuracy:  96.890 | offline updates:  20.723 | online udpates:  79.277 |
| Epoch: 019 | Train Loss: 0.055 | Val. Loss: 0.106 | Val. Accuracy:  96.820 | offline updates:  16.062 | online udpates:  83.938 |
| Epoch: 020 | Train Loss: 0.052 | Val. Loss: 0.109 | Val. Accuracy:  96.920 | offline updates:  20.942 | online udpates:  79.058 |
| Epoch: 021 | Train Loss: 0.050 | Val. Loss: 0.111 | Val. Accuracy:  96.730 | offline updates:  21.305 | online udpates:  78.695 |
| Epoch: 022 | Train Loss: 0.048 | Val. Loss: 0.114 | Val. Accuracy:  96.890 | offline updates:  17.225 | online udpates:  82.775 |
| Epoch: 023 | Train Loss: 0.045 | Val. Loss: 0.118 | Val. Accuracy:  96.810 | offline updates:  19.186 | online udpates:  80.814 |
| Epoch: 024 | Train Loss: 0.044 | Val. Loss: 0.116 | Val. Accuracy:  96.670 | offline updates:  21.672 | online udpates:  78.328 |
| Epoch: 025 | Train Loss: 0.042 | Val. Loss: 0.111 | Val. Accuracy:  96.890 | offline updates:  18.822 | online udpates:  81.178 |
