| Epoch: 001 | Train Loss: 0.629 | Val. Loss: 0.338 | Val. Accuracy:  89.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.286 | Val. Loss: 0.234 | Val. Accuracy:  93.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.209 | Val. Loss: 0.171 | Val. Accuracy:  94.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.171 | Val. Loss: 0.149 | Val. Accuracy:  95.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.147 | Val. Loss: 0.152 | Val. Accuracy:  95.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.130 | Val. Loss: 0.131 | Val. Accuracy:  95.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.119 | Val. Loss: 0.133 | Val. Accuracy:  95.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.110 | Val. Loss: 0.133 | Val. Accuracy:  96.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.103 | Val. Loss: 0.131 | Val. Accuracy:  96.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.098 | Val. Loss: 0.140 | Val. Accuracy:  95.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.094 | Val. Loss: 0.147 | Val. Accuracy:  95.850 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.087 | Val. Loss: 0.127 | Val. Accuracy:  96.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.086 | Val. Loss: 0.135 | Val. Accuracy:  96.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.082 | Val. Loss: 0.147 | Val. Accuracy:  96.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.078 | Val. Loss: 0.147 | Val. Accuracy:  96.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.076 | Val. Loss: 0.141 | Val. Accuracy:  96.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.074 | Val. Loss: 0.138 | Val. Accuracy:  96.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.073 | Val. Loss: 0.136 | Val. Accuracy:  96.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.069 | Val. Loss: 0.141 | Val. Accuracy:  96.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.067 | Val. Loss: 0.146 | Val. Accuracy:  96.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.067 | Val. Loss: 0.141 | Val. Accuracy:  96.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.064 | Val. Loss: 0.153 | Val. Accuracy:  96.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.063 | Val. Loss: 0.142 | Val. Accuracy:  96.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.061 | Val. Loss: 0.155 | Val. Accuracy:  96.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.059 | Val. Loss: 0.166 | Val. Accuracy:  96.450 | offline updates:   0.000 | online udpates: 100.000 |
