| Epoch: 001 | Train Loss: 0.426 | Val. Loss: 0.240 | Val. Accuracy:  92.280 | offline updates:   1.330 | online udpates:  98.670 |
| Epoch: 002 | Train Loss: 0.222 | Val. Loss: 0.193 | Val. Accuracy:  94.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.197 | Val. Loss: 0.219 | Val. Accuracy:  94.290 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.189 | Val. Loss: 0.207 | Val. Accuracy:  94.510 | offline updates:   0.013 | online udpates:  99.987 |
| Epoch: 005 | Train Loss: 0.185 | Val. Loss: 0.186 | Val. Accuracy:  95.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.184 | Val. Loss: 0.193 | Val. Accuracy:  95.400 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.177 | Val. Loss: 0.221 | Val. Accuracy:  94.970 | offline updates:   0.013 | online udpates:  99.987 |
| Epoch: 008 | Train Loss: 0.176 | Val. Loss: 0.243 | Val. Accuracy:  94.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.181 | Val. Loss: 0.272 | Val. Accuracy:  94.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.180 | Val. Loss: 0.242 | Val. Accuracy:  94.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.181 | Val. Loss: 0.250 | Val. Accuracy:  94.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.170 | Val. Loss: 0.272 | Val. Accuracy:  94.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.175 | Val. Loss: 0.298 | Val. Accuracy:  94.360 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.177 | Val. Loss: 0.283 | Val. Accuracy:  94.250 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.169 | Val. Loss: 0.289 | Val. Accuracy:  94.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.180 | Val. Loss: 0.294 | Val. Accuracy:  94.470 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.176 | Val. Loss: 0.291 | Val. Accuracy:  94.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.167 | Val. Loss: 0.304 | Val. Accuracy:  94.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.176 | Val. Loss: 0.308 | Val. Accuracy:  94.530 | offline updates:   0.004 | online udpates:  99.996 |
| Epoch: 020 | Train Loss: 0.167 | Val. Loss: 0.333 | Val. Accuracy:  94.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.177 | Val. Loss: 0.352 | Val. Accuracy:  94.730 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.176 | Val. Loss: 0.347 | Val. Accuracy:  95.020 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.172 | Val. Loss: 0.323 | Val. Accuracy:  95.030 | offline updates:   0.018 | online udpates:  99.982 |
| Epoch: 024 | Train Loss: 0.168 | Val. Loss: 0.335 | Val. Accuracy:  94.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.164 | Val. Loss: 0.332 | Val. Accuracy:  94.540 | offline updates:   0.000 | online udpates: 100.000 |
