| Epoch: 001 | Train Loss: 18.268 | Val. Loss: 11.422 | Val. Accuracy:  71.590 | offline updates:  30.426 | online udpates:  69.574 |
| Epoch: 002 | Train Loss: 4.160 | Val. Loss: 2.440 | Val. Accuracy:  55.690 | offline updates:   9.761 | online udpates:  90.239 |
| Epoch: 003 | Train Loss: 2.037 | Val. Loss: 2.773 | Val. Accuracy:  29.680 | offline updates:  26.630 | online udpates:  73.370 |
| Epoch: 004 | Train Loss: 2.944 | Val. Loss: 3.061 | Val. Accuracy:  13.490 | offline updates:  44.039 | online udpates:  55.961 |
| Epoch: 005 | Train Loss: 3.615 | Val. Loss: 3.306 | Val. Accuracy:  15.760 | offline updates:  52.773 | online udpates:  47.227 |
| Epoch: 006 | Train Loss: 3.682 | Val. Loss: 3.495 | Val. Accuracy:   9.600 | offline updates:  51.248 | online udpates:  48.752 |
| Epoch: 007 | Train Loss: 3.811 | Val. Loss: 3.854 | Val. Accuracy:  10.120 | offline updates:  73.404 | online udpates:  26.596 |
| Epoch: 008 | Train Loss: 3.837 | Val. Loss: 4.801 | Val. Accuracy:  11.370 | offline updates:  62.385 | online udpates:  37.615 |
| Epoch: 009 | Train Loss: 3.759 | Val. Loss: 3.514 | Val. Accuracy:  11.370 | offline updates:  70.594 | online udpates:  29.406 |
| Epoch: 010 | Train Loss: 3.790 | Val. Loss: 5.161 | Val. Accuracy:   9.760 | offline updates:  67.957 | online udpates:  32.043 |
| Epoch: 011 | Train Loss: 3.803 | Val. Loss: 3.063 | Val. Accuracy:  10.300 | offline updates:  70.991 | online udpates:  29.009 |
| Epoch: 012 | Train Loss: 3.814 | Val. Loss: 3.769 | Val. Accuracy:  10.120 | offline updates:  73.952 | online udpates:  26.048 |
| Epoch: 013 | Train Loss: 3.791 | Val. Loss: 2.936 | Val. Accuracy:  10.300 | offline updates:  69.862 | online udpates:  30.138 |
| Epoch: 014 | Train Loss: 3.783 | Val. Loss: 3.131 | Val. Accuracy:  11.370 | offline updates:  76.214 | online udpates:  23.786 |
| Epoch: 015 | Train Loss: 3.799 | Val. Loss: 3.695 | Val. Accuracy:   9.840 | offline updates:  61.606 | online udpates:  38.394 |
| Epoch: 016 | Train Loss: 3.931 | Val. Loss: 4.411 | Val. Accuracy:   9.760 | offline updates:  66.185 | online udpates:  33.815 |
| Epoch: 017 | Train Loss: 3.763 | Val. Loss: 3.523 | Val. Accuracy:   9.790 | offline updates:  66.272 | online udpates:  33.728 |
| Epoch: 018 | Train Loss: 3.743 | Val. Loss: 4.308 | Val. Accuracy:  10.110 | offline updates:  74.785 | online udpates:  25.215 |
| Epoch: 019 | Train Loss: 3.800 | Val. Loss: 3.938 | Val. Accuracy:   9.840 | offline updates:  74.631 | online udpates:  25.369 |
| Epoch: 020 | Train Loss: 3.730 | Val. Loss: 4.554 | Val. Accuracy:  10.300 | offline updates:  75.660 | online udpates:  24.340 |
| Epoch: 021 | Train Loss: 3.722 | Val. Loss: 3.439 | Val. Accuracy:   9.790 | offline updates:  70.035 | online udpates:  29.965 |
| Epoch: 022 | Train Loss: 3.749 | Val. Loss: 4.692 | Val. Accuracy:  10.340 | offline updates:  72.309 | online udpates:  27.691 |
| Epoch: 023 | Train Loss: 3.808 | Val. Loss: 4.178 | Val. Accuracy:   9.790 | offline updates:  75.418 | online udpates:  24.582 |
| Epoch: 024 | Train Loss: 3.741 | Val. Loss: 3.154 | Val. Accuracy:  11.370 | offline updates:  73.642 | online udpates:  26.358 |
| Epoch: 025 | Train Loss: 3.927 | Val. Loss: 3.578 | Val. Accuracy:   9.600 | offline updates:  74.535 | online udpates:  25.465 |
