| Epoch: 001 | Train Loss: 116.199 | Val. Loss: 123.631 | Val. Accuracy:  74.130 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 109.142 | Val. Loss: 117.296 | Val. Accuracy:  78.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 106.744 | Val. Loss: 120.335 | Val. Accuracy:  80.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 102.358 | Val. Loss: 102.430 | Val. Accuracy:  83.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 103.308 | Val. Loss: 121.055 | Val. Accuracy:  83.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 101.845 | Val. Loss: 142.191 | Val. Accuracy:  79.190 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 106.392 | Val. Loss: 99.525 | Val. Accuracy:  85.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 102.924 | Val. Loss: 101.434 | Val. Accuracy:  85.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 102.516 | Val. Loss: 96.448 | Val. Accuracy:  85.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 100.459 | Val. Loss: 121.323 | Val. Accuracy:  83.190 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 99.492 | Val. Loss: 102.776 | Val. Accuracy:  85.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 101.716 | Val. Loss: 102.710 | Val. Accuracy:  85.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 99.198 | Val. Loss: 79.230 | Val. Accuracy:  88.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 98.690 | Val. Loss: 104.268 | Val. Accuracy:  85.020 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 101.466 | Val. Loss: 99.493 | Val. Accuracy:  85.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 101.091 | Val. Loss: 113.143 | Val. Accuracy:  84.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 100.024 | Val. Loss: 109.517 | Val. Accuracy:  84.720 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 103.060 | Val. Loss: 108.588 | Val. Accuracy:  85.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 99.307 | Val. Loss: 96.083 | Val. Accuracy:  87.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 99.699 | Val. Loss: 108.053 | Val. Accuracy:  85.440 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 99.156 | Val. Loss: 105.834 | Val. Accuracy:  86.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 102.320 | Val. Loss: 137.460 | Val. Accuracy:  82.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 100.792 | Val. Loss: 106.011 | Val. Accuracy:  86.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 100.038 | Val. Loss: 129.625 | Val. Accuracy:  83.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 101.085 | Val. Loss: 95.980 | Val. Accuracy:  87.600 | offline updates:   0.000 | online udpates: 100.000 |
