| Epoch: 001 | Train Loss: 0.662 | Val. Loss: 0.400 | Val. Accuracy:  87.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.352 | Val. Loss: 0.272 | Val. Accuracy:  91.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.274 | Val. Loss: 0.270 | Val. Accuracy:  91.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.231 | Val. Loss: 0.210 | Val. Accuracy:  93.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.210 | Val. Loss: 0.181 | Val. Accuracy:  94.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.193 | Val. Loss: 0.182 | Val. Accuracy:  94.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.181 | Val. Loss: 0.164 | Val. Accuracy:  95.360 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.174 | Val. Loss: 0.190 | Val. Accuracy:  94.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.165 | Val. Loss: 0.186 | Val. Accuracy:  94.560 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.161 | Val. Loss: 0.205 | Val. Accuracy:  94.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.156 | Val. Loss: 0.215 | Val. Accuracy:  93.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.150 | Val. Loss: 0.175 | Val. Accuracy:  95.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.147 | Val. Loss: 0.172 | Val. Accuracy:  95.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.146 | Val. Loss: 0.180 | Val. Accuracy:  95.440 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.137 | Val. Loss: 0.184 | Val. Accuracy:  95.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.140 | Val. Loss: 0.204 | Val. Accuracy:  95.190 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.139 | Val. Loss: 0.181 | Val. Accuracy:  95.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.130 | Val. Loss: 0.217 | Val. Accuracy:  94.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.132 | Val. Loss: 0.181 | Val. Accuracy:  95.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.135 | Val. Loss: 0.207 | Val. Accuracy:  95.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.126 | Val. Loss: 0.201 | Val. Accuracy:  95.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.124 | Val. Loss: 0.201 | Val. Accuracy:  95.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.123 | Val. Loss: 0.197 | Val. Accuracy:  95.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.124 | Val. Loss: 0.210 | Val. Accuracy:  95.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.117 | Val. Loss: 0.211 | Val. Accuracy:  95.260 | offline updates:   0.000 | online udpates: 100.000 |
