| Epoch: 001 | Train Loss: 1.397 | Val. Loss: 1.209 | Val. Accuracy:  80.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 1.326 | Val. Loss: 0.929 | Val. Accuracy:  86.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 1.295 | Val. Loss: 1.598 | Val. Accuracy:  81.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 1.317 | Val. Loss: 1.176 | Val. Accuracy:  87.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 1.308 | Val. Loss: 1.639 | Val. Accuracy:  82.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 1.347 | Val. Loss: 0.985 | Val. Accuracy:  88.660 | offline updates:   0.081 | online udpates:  99.919 |
| Epoch: 007 | Train Loss: 1.321 | Val. Loss: 1.425 | Val. Accuracy:  85.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 1.304 | Val. Loss: 1.398 | Val. Accuracy:  85.810 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 1.316 | Val. Loss: 1.183 | Val. Accuracy:  88.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 1.330 | Val. Loss: 1.531 | Val. Accuracy:  85.410 | offline updates:   0.079 | online udpates:  99.921 |
| Epoch: 011 | Train Loss: 1.300 | Val. Loss: 1.104 | Val. Accuracy:  88.250 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 1.335 | Val. Loss: 1.051 | Val. Accuracy:  89.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 1.340 | Val. Loss: 1.218 | Val. Accuracy:  88.100 | offline updates:   0.089 | online udpates:  99.911 |
| Epoch: 014 | Train Loss: 1.345 | Val. Loss: 1.523 | Val. Accuracy:  85.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 1.321 | Val. Loss: 1.306 | Val. Accuracy:  86.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 1.297 | Val. Loss: 1.385 | Val. Accuracy:  87.420 | offline updates:   0.247 | online udpates:  99.753 |
| Epoch: 017 | Train Loss: 1.320 | Val. Loss: 1.260 | Val. Accuracy:  87.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 1.295 | Val. Loss: 1.597 | Val. Accuracy:  85.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 1.358 | Val. Loss: 1.357 | Val. Accuracy:  87.380 | offline updates:   0.661 | online udpates:  99.339 |
| Epoch: 020 | Train Loss: 1.410 | Val. Loss: 1.289 | Val. Accuracy:  87.090 | offline updates:   3.408 | online udpates:  96.592 |
| Epoch: 021 | Train Loss: 1.322 | Val. Loss: 1.218 | Val. Accuracy:  88.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 1.383 | Val. Loss: 0.983 | Val. Accuracy:  91.290 | offline updates:   2.477 | online udpates:  97.523 |
| Epoch: 023 | Train Loss: 1.333 | Val. Loss: 1.375 | Val. Accuracy:  88.250 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 1.310 | Val. Loss: 1.780 | Val. Accuracy:  85.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 1.322 | Val. Loss: 1.088 | Val. Accuracy:  89.880 | offline updates:   0.040 | online udpates:  99.960 |
