| Epoch: 001 | Train Loss: 1.570 | Val. Loss: 1.482 | Val. Accuracy:  43.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 1.975 | Val. Loss: 2.128 | Val. Accuracy:  17.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 2.356 | Val. Loss: 2.315 | Val. Accuracy:  23.290 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 2.512 | Val. Loss: 2.584 | Val. Accuracy:  14.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 2.742 | Val. Loss: 2.998 | Val. Accuracy:  16.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 2.764 | Val. Loss: 2.434 | Val. Accuracy:  15.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 2.822 | Val. Loss: 3.022 | Val. Accuracy:  17.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 2.846 | Val. Loss: 2.680 | Val. Accuracy:  17.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 2.944 | Val. Loss: 3.327 | Val. Accuracy:  17.810 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 2.874 | Val. Loss: 2.713 | Val. Accuracy:  17.810 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 2.899 | Val. Loss: 2.997 | Val. Accuracy:  16.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 2.935 | Val. Loss: 2.401 | Val. Accuracy:  16.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 2.900 | Val. Loss: 2.488 | Val. Accuracy:  16.450 | offline updates:   0.038 | online udpates:  99.962 |
| Epoch: 014 | Train Loss: 2.784 | Val. Loss: 2.859 | Val. Accuracy:  16.070 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 2.782 | Val. Loss: 2.730 | Val. Accuracy:  17.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 2.899 | Val. Loss: 3.013 | Val. Accuracy:  17.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 2.812 | Val. Loss: 2.458 | Val. Accuracy:  16.850 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 2.855 | Val. Loss: 2.508 | Val. Accuracy:  15.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 2.929 | Val. Loss: 3.021 | Val. Accuracy:  16.240 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 2.908 | Val. Loss: 2.321 | Val. Accuracy:  16.550 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 2.786 | Val. Loss: 2.777 | Val. Accuracy:  12.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 2.909 | Val. Loss: 2.966 | Val. Accuracy:  16.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 2.779 | Val. Loss: 2.502 | Val. Accuracy:  18.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 2.843 | Val. Loss: 3.072 | Val. Accuracy:  17.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 2.867 | Val. Loss: 3.533 | Val. Accuracy:  17.940 | offline updates:   0.000 | online udpates: 100.000 |
