| Epoch: 001 | Train Loss: 1.785 | Val. Loss: 1.251 | Val. Accuracy:  75.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.922 | Val. Loss: 0.634 | Val. Accuracy:  84.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.521 | Val. Loss: 0.408 | Val. Accuracy:  88.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.380 | Val. Loss: 0.333 | Val. Accuracy:  90.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.326 | Val. Loss: 0.295 | Val. Accuracy:  91.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.298 | Val. Loss: 0.280 | Val. Accuracy:  92.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.277 | Val. Loss: 0.261 | Val. Accuracy:  92.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.259 | Val. Loss: 0.246 | Val. Accuracy:  93.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.242 | Val. Loss: 0.231 | Val. Accuracy:  93.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.224 | Val. Loss: 0.216 | Val. Accuracy:  93.590 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.209 | Val. Loss: 0.204 | Val. Accuracy:  93.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.194 | Val. Loss: 0.190 | Val. Accuracy:  94.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.181 | Val. Loss: 0.182 | Val. Accuracy:  94.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.170 | Val. Loss: 0.170 | Val. Accuracy:  94.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.161 | Val. Loss: 0.167 | Val. Accuracy:  95.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.152 | Val. Loss: 0.160 | Val. Accuracy:  95.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.144 | Val. Loss: 0.150 | Val. Accuracy:  95.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.137 | Val. Loss: 0.148 | Val. Accuracy:  95.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.132 | Val. Loss: 0.142 | Val. Accuracy:  95.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.126 | Val. Loss: 0.138 | Val. Accuracy:  95.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.121 | Val. Loss: 0.135 | Val. Accuracy:  96.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.116 | Val. Loss: 0.136 | Val. Accuracy:  95.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.112 | Val. Loss: 0.128 | Val. Accuracy:  96.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.108 | Val. Loss: 0.125 | Val. Accuracy:  96.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.104 | Val. Loss: 0.125 | Val. Accuracy:  96.410 | offline updates:   0.000 | online udpates: 100.000 |
