| Epoch: 001 | Train Loss: 0.738 | Val. Loss: 0.765 | Val. Accuracy:  79.770 | offline updates:  47.186 | online udpates:  52.814 |
| Epoch: 002 | Train Loss: 0.848 | Val. Loss: 1.063 | Val. Accuracy:  71.680 | offline updates:  44.371 | online udpates:  55.629 |
| Epoch: 003 | Train Loss: 1.029 | Val. Loss: 1.101 | Val. Accuracy:  67.950 | offline updates:  45.474 | online udpates:  54.526 |
| Epoch: 004 | Train Loss: 1.162 | Val. Loss: 1.125 | Val. Accuracy:  63.200 | offline updates:  32.057 | online udpates:  67.943 |
| Epoch: 005 | Train Loss: 1.194 | Val. Loss: 1.158 | Val. Accuracy:  66.480 | offline updates:  37.684 | online udpates:  62.316 |
| Epoch: 006 | Train Loss: 1.311 | Val. Loss: 1.247 | Val. Accuracy:  73.310 | offline updates:  34.523 | online udpates:  65.477 |
| Epoch: 007 | Train Loss: 1.168 | Val. Loss: 1.326 | Val. Accuracy:  67.060 | offline updates:  33.164 | online udpates:  66.836 |
| Epoch: 008 | Train Loss: 1.146 | Val. Loss: 1.145 | Val. Accuracy:  64.300 | offline updates:  37.159 | online udpates:  62.841 |
| Epoch: 009 | Train Loss: 1.153 | Val. Loss: 1.329 | Val. Accuracy:  67.510 | offline updates:  35.581 | online udpates:  64.419 |
| Epoch: 010 | Train Loss: 1.110 | Val. Loss: 1.209 | Val. Accuracy:  66.260 | offline updates:  35.484 | online udpates:  64.516 |
| Epoch: 011 | Train Loss: 1.198 | Val. Loss: 1.380 | Val. Accuracy:  59.200 | offline updates:  35.878 | online udpates:  64.122 |
| Epoch: 012 | Train Loss: 1.306 | Val. Loss: 1.455 | Val. Accuracy:  59.980 | offline updates:  27.821 | online udpates:  72.179 |
| Epoch: 013 | Train Loss: 1.404 | Val. Loss: 1.704 | Val. Accuracy:  56.990 | offline updates:  31.522 | online udpates:  68.478 |
| Epoch: 014 | Train Loss: 1.500 | Val. Loss: 1.647 | Val. Accuracy:  50.310 | offline updates:  32.355 | online udpates:  67.645 |
| Epoch: 015 | Train Loss: 1.657 | Val. Loss: 1.860 | Val. Accuracy:  34.550 | offline updates:  29.755 | online udpates:  70.245 |
| Epoch: 016 | Train Loss: 1.677 | Val. Loss: 1.397 | Val. Accuracy:  55.570 | offline updates:  29.185 | online udpates:  70.815 |
| Epoch: 017 | Train Loss: 1.566 | Val. Loss: 1.675 | Val. Accuracy:  54.300 | offline updates:  34.464 | online udpates:  65.536 |
| Epoch: 018 | Train Loss: 1.418 | Val. Loss: 1.885 | Val. Accuracy:  55.920 | offline updates:  31.782 | online udpates:  68.218 |
| Epoch: 019 | Train Loss: 1.416 | Val. Loss: 1.594 | Val. Accuracy:  43.780 | offline updates:  25.955 | online udpates:  74.045 |
| Epoch: 020 | Train Loss: 1.559 | Val. Loss: 1.948 | Val. Accuracy:  47.320 | offline updates:  26.035 | online udpates:  73.965 |
| Epoch: 021 | Train Loss: 1.644 | Val. Loss: 1.737 | Val. Accuracy:  50.290 | offline updates:  39.667 | online udpates:  60.333 |
| Epoch: 022 | Train Loss: 1.660 | Val. Loss: 1.964 | Val. Accuracy:  48.550 | offline updates:  27.668 | online udpates:  72.332 |
| Epoch: 023 | Train Loss: 1.699 | Val. Loss: 1.619 | Val. Accuracy:  41.690 | offline updates:  29.826 | online udpates:  70.174 |
| Epoch: 024 | Train Loss: 1.624 | Val. Loss: 2.454 | Val. Accuracy:  44.930 | offline updates:  31.676 | online udpates:  68.324 |
| Epoch: 025 | Train Loss: 1.663 | Val. Loss: 1.704 | Val. Accuracy:  51.770 | offline updates:  28.726 | online udpates:  71.274 |
