| Epoch: 001 | Train Loss: 1.034 | Val. Loss: 0.626 | Val. Accuracy:  78.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.759 | Val. Loss: 0.679 | Val. Accuracy:  79.050 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.743 | Val. Loss: 0.680 | Val. Accuracy:  83.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.713 | Val. Loss: 0.579 | Val. Accuracy:  85.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.751 | Val. Loss: 0.613 | Val. Accuracy:  80.760 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.679 | Val. Loss: 0.764 | Val. Accuracy:  79.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.783 | Val. Loss: 0.722 | Val. Accuracy:  82.000 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.798 | Val. Loss: 0.674 | Val. Accuracy:  79.960 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.777 | Val. Loss: 0.661 | Val. Accuracy:  80.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.788 | Val. Loss: 0.658 | Val. Accuracy:  78.310 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.846 | Val. Loss: 0.919 | Val. Accuracy:  79.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.836 | Val. Loss: 0.804 | Val. Accuracy:  77.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.839 | Val. Loss: 0.945 | Val. Accuracy:  77.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.824 | Val. Loss: 0.707 | Val. Accuracy:  80.850 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.798 | Val. Loss: 0.714 | Val. Accuracy:  79.220 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.845 | Val. Loss: 0.852 | Val. Accuracy:  75.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.856 | Val. Loss: 0.738 | Val. Accuracy:  78.250 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.852 | Val. Loss: 0.824 | Val. Accuracy:  76.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.878 | Val. Loss: 0.842 | Val. Accuracy:  71.840 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.830 | Val. Loss: 0.904 | Val. Accuracy:  77.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.845 | Val. Loss: 1.000 | Val. Accuracy:  68.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.864 | Val. Loss: 1.179 | Val. Accuracy:  78.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.915 | Val. Loss: 0.980 | Val. Accuracy:  65.240 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.900 | Val. Loss: 0.931 | Val. Accuracy:  76.730 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.939 | Val. Loss: 1.000 | Val. Accuracy:  68.620 | offline updates:   0.000 | online udpates: 100.000 |
