| Epoch: 001 | Train Loss: 0.406 | Val. Loss: 0.227 | Val. Accuracy:  93.700 | offline updates:   0.245 | online udpates:  99.755 |
| Epoch: 002 | Train Loss: 0.211 | Val. Loss: 0.202 | Val. Accuracy:  94.310 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.201 | Val. Loss: 0.202 | Val. Accuracy:  94.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.197 | Val. Loss: 0.225 | Val. Accuracy:  94.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.192 | Val. Loss: 0.222 | Val. Accuracy:  94.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.186 | Val. Loss: 0.230 | Val. Accuracy:  94.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.182 | Val. Loss: 0.230 | Val. Accuracy:  94.470 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.184 | Val. Loss: 0.233 | Val. Accuracy:  94.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.177 | Val. Loss: 0.257 | Val. Accuracy:  94.490 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.176 | Val. Loss: 0.259 | Val. Accuracy:  94.310 | offline updates:   0.025 | online udpates:  99.975 |
| Epoch: 011 | Train Loss: 0.172 | Val. Loss: 0.282 | Val. Accuracy:  94.400 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.170 | Val. Loss: 0.252 | Val. Accuracy:  94.910 | offline updates:   0.050 | online udpates:  99.950 |
| Epoch: 013 | Train Loss: 0.175 | Val. Loss: 0.268 | Val. Accuracy:  95.020 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.171 | Val. Loss: 0.261 | Val. Accuracy:  94.990 | offline updates:   0.012 | online udpates:  99.988 |
| Epoch: 015 | Train Loss: 0.164 | Val. Loss: 0.295 | Val. Accuracy:  94.450 | offline updates:   0.010 | online udpates:  99.990 |
| Epoch: 016 | Train Loss: 0.167 | Val. Loss: 0.285 | Val. Accuracy:  94.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.168 | Val. Loss: 0.289 | Val. Accuracy:  94.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.163 | Val. Loss: 0.299 | Val. Accuracy:  94.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.159 | Val. Loss: 0.306 | Val. Accuracy:  95.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.161 | Val. Loss: 0.312 | Val. Accuracy:  94.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.156 | Val. Loss: 0.285 | Val. Accuracy:  95.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.156 | Val. Loss: 0.319 | Val. Accuracy:  94.560 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.161 | Val. Loss: 0.322 | Val. Accuracy:  94.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.159 | Val. Loss: 0.339 | Val. Accuracy:  94.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.154 | Val. Loss: 0.372 | Val. Accuracy:  94.590 | offline updates:   0.000 | online udpates: 100.000 |
