| Epoch: 001 | Train Loss: 1.724 | Val. Loss: 2.180 | Val. Accuracy:  18.440 | offline updates:   0.667 | online udpates:  99.333 |
| Epoch: 002 | Train Loss: 2.726 | Val. Loss: 3.272 | Val. Accuracy:   9.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 3.379 | Val. Loss: 3.319 | Val. Accuracy:   9.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 3.350 | Val. Loss: 3.988 | Val. Accuracy:   9.740 | offline updates:   0.753 | online udpates:  99.247 |
| Epoch: 005 | Train Loss: 3.803 | Val. Loss: 4.465 | Val. Accuracy:   8.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 3.881 | Val. Loss: 3.523 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 3.819 | Val. Loss: 3.974 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 3.826 | Val. Loss: 3.502 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 3.793 | Val. Loss: 4.236 | Val. Accuracy:  10.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 3.889 | Val. Loss: 4.043 | Val. Accuracy:   9.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 3.785 | Val. Loss: 4.278 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 3.843 | Val. Loss: 4.087 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 3.892 | Val. Loss: 3.798 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 3.902 | Val. Loss: 4.503 | Val. Accuracy:  10.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 3.901 | Val. Loss: 3.909 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 3.888 | Val. Loss: 3.960 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 3.794 | Val. Loss: 3.966 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 3.888 | Val. Loss: 4.091 | Val. Accuracy:   9.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 3.853 | Val. Loss: 3.990 | Val. Accuracy:   8.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 3.757 | Val. Loss: 4.041 | Val. Accuracy:   8.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 3.954 | Val. Loss: 3.579 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 3.922 | Val. Loss: 4.306 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 3.901 | Val. Loss: 4.034 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 3.841 | Val. Loss: 2.885 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 3.784 | Val. Loss: 4.018 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
