| Epoch: 001 | Train Loss: 0.673 | Val. Loss: 0.373 | Val. Accuracy:  88.510 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.339 | Val. Loss: 0.275 | Val. Accuracy:  92.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.263 | Val. Loss: 0.236 | Val. Accuracy:  92.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.214 | Val. Loss: 0.182 | Val. Accuracy:  94.550 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.185 | Val. Loss: 0.169 | Val. Accuracy:  94.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.166 | Val. Loss: 0.183 | Val. Accuracy:  94.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.150 | Val. Loss: 0.141 | Val. Accuracy:  95.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.137 | Val. Loss: 0.153 | Val. Accuracy:  95.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.128 | Val. Loss: 0.155 | Val. Accuracy:  95.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.120 | Val. Loss: 0.145 | Val. Accuracy:  95.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.115 | Val. Loss: 0.136 | Val. Accuracy:  95.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.109 | Val. Loss: 0.131 | Val. Accuracy:  96.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.107 | Val. Loss: 0.129 | Val. Accuracy:  96.130 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.103 | Val. Loss: 0.137 | Val. Accuracy:  96.290 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.099 | Val. Loss: 0.117 | Val. Accuracy:  96.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.094 | Val. Loss: 0.122 | Val. Accuracy:  96.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.093 | Val. Loss: 0.123 | Val. Accuracy:  96.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.089 | Val. Loss: 0.156 | Val. Accuracy:  95.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.088 | Val. Loss: 0.143 | Val. Accuracy:  96.220 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.082 | Val. Loss: 0.158 | Val. Accuracy:  95.720 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.082 | Val. Loss: 0.138 | Val. Accuracy:  96.210 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.080 | Val. Loss: 0.162 | Val. Accuracy:  95.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.077 | Val. Loss: 0.144 | Val. Accuracy:  96.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.076 | Val. Loss: 0.129 | Val. Accuracy:  96.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.074 | Val. Loss: 0.138 | Val. Accuracy:  96.360 | offline updates:   0.000 | online udpates: 100.000 |
