| Epoch: 001 | Train Loss: 0.633 | Val. Loss: 0.315 | Val. Accuracy:  91.010 | offline updates:  10.878 | online udpates:  89.122 |
| Epoch: 002 | Train Loss: 0.297 | Val. Loss: 0.271 | Val. Accuracy:  91.700 | offline updates:   9.890 | online udpates:  90.110 |
| Epoch: 003 | Train Loss: 0.227 | Val. Loss: 0.184 | Val. Accuracy:  94.320 | offline updates:  12.967 | online udpates:  87.033 |
| Epoch: 004 | Train Loss: 0.183 | Val. Loss: 0.173 | Val. Accuracy:  94.780 | offline updates:  13.382 | online udpates:  86.618 |
| Epoch: 005 | Train Loss: 0.154 | Val. Loss: 0.172 | Val. Accuracy:  94.730 | offline updates:   9.803 | online udpates:  90.197 |
| Epoch: 006 | Train Loss: 0.135 | Val. Loss: 0.142 | Val. Accuracy:  95.930 | offline updates:  18.877 | online udpates:  81.123 |
| Epoch: 007 | Train Loss: 0.123 | Val. Loss: 0.131 | Val. Accuracy:  95.890 | offline updates:   5.852 | online udpates:  94.148 |
| Epoch: 008 | Train Loss: 0.115 | Val. Loss: 0.143 | Val. Accuracy:  95.840 | offline updates:   8.234 | online udpates:  91.766 |
| Epoch: 009 | Train Loss: 0.106 | Val. Loss: 0.131 | Val. Accuracy:  96.070 | offline updates:   9.194 | online udpates:  90.806 |
| Epoch: 010 | Train Loss: 0.100 | Val. Loss: 0.128 | Val. Accuracy:  96.350 | offline updates:   5.045 | online udpates:  94.955 |
| Epoch: 011 | Train Loss: 0.095 | Val. Loss: 0.143 | Val. Accuracy:  96.080 | offline updates:   5.904 | online udpates:  94.096 |
| Epoch: 012 | Train Loss: 0.091 | Val. Loss: 0.129 | Val. Accuracy:  96.490 | offline updates:   6.383 | online udpates:  93.617 |
| Epoch: 013 | Train Loss: 0.086 | Val. Loss: 0.160 | Val. Accuracy:  95.730 | offline updates:   8.100 | online udpates:  91.900 |
| Epoch: 014 | Train Loss: 0.084 | Val. Loss: 0.131 | Val. Accuracy:  96.300 | offline updates:   4.863 | online udpates:  95.137 |
| Epoch: 015 | Train Loss: 0.079 | Val. Loss: 0.141 | Val. Accuracy:  96.520 | offline updates:   9.691 | online udpates:  90.309 |
| Epoch: 016 | Train Loss: 0.077 | Val. Loss: 0.149 | Val. Accuracy:  96.210 | offline updates:   5.133 | online udpates:  94.867 |
| Epoch: 017 | Train Loss: 0.074 | Val. Loss: 0.145 | Val. Accuracy:  96.330 | offline updates:   9.428 | online udpates:  90.572 |
| Epoch: 018 | Train Loss: 0.073 | Val. Loss: 0.147 | Val. Accuracy:  96.390 | offline updates:   5.517 | online udpates:  94.483 |
| Epoch: 019 | Train Loss: 0.069 | Val. Loss: 0.150 | Val. Accuracy:  96.470 | offline updates:   5.957 | online udpates:  94.043 |
| Epoch: 020 | Train Loss: 0.068 | Val. Loss: 0.139 | Val. Accuracy:  96.620 | offline updates:   5.576 | online udpates:  94.424 |
| Epoch: 021 | Train Loss: 0.067 | Val. Loss: 0.145 | Val. Accuracy:  96.650 | offline updates:   8.147 | online udpates:  91.853 |
| Epoch: 022 | Train Loss: 0.064 | Val. Loss: 0.163 | Val. Accuracy:  96.230 | offline updates:   6.699 | online udpates:  93.301 |
| Epoch: 023 | Train Loss: 0.064 | Val. Loss: 0.156 | Val. Accuracy:  96.290 | offline updates:   4.425 | online udpates:  95.575 |
| Epoch: 024 | Train Loss: 0.061 | Val. Loss: 0.159 | Val. Accuracy:  96.480 | offline updates:   8.581 | online udpates:  91.419 |
| Epoch: 025 | Train Loss: 0.058 | Val. Loss: 0.151 | Val. Accuracy:  96.770 | offline updates:   5.540 | online udpates:  94.460 |
