| Epoch: 001 | Train Loss: 0.934 | Val. Loss: 0.763 | Val. Accuracy:  87.480 | offline updates:  29.375 | online udpates:  70.625 |
| Epoch: 002 | Train Loss: 1.043 | Val. Loss: 0.925 | Val. Accuracy:  86.920 | offline updates:  35.323 | online udpates:  64.677 |
| Epoch: 003 | Train Loss: 1.001 | Val. Loss: 0.711 | Val. Accuracy:  90.480 | offline updates:  33.425 | online udpates:  66.575 |
| Epoch: 004 | Train Loss: 1.019 | Val. Loss: 0.743 | Val. Accuracy:  90.560 | offline updates:  36.257 | online udpates:  63.743 |
| Epoch: 005 | Train Loss: 1.007 | Val. Loss: 0.877 | Val. Accuracy:  89.000 | offline updates:  31.399 | online udpates:  68.601 |
| Epoch: 006 | Train Loss: 1.063 | Val. Loss: 0.767 | Val. Accuracy:  90.610 | offline updates:  37.111 | online udpates:  62.889 |
| Epoch: 007 | Train Loss: 1.041 | Val. Loss: 1.937 | Val. Accuracy:  81.190 | offline updates:  35.176 | online udpates:  64.824 |
| Epoch: 008 | Train Loss: 1.024 | Val. Loss: 0.854 | Val. Accuracy:  89.690 | offline updates:  32.586 | online udpates:  67.414 |
| Epoch: 009 | Train Loss: 1.024 | Val. Loss: 1.005 | Val. Accuracy:  87.400 | offline updates:  35.336 | online udpates:  64.664 |
| Epoch: 010 | Train Loss: 1.020 | Val. Loss: 0.993 | Val. Accuracy:  88.150 | offline updates:  38.955 | online udpates:  61.045 |
| Epoch: 011 | Train Loss: 1.076 | Val. Loss: 0.854 | Val. Accuracy:  90.310 | offline updates:  36.592 | online udpates:  63.408 |
| Epoch: 012 | Train Loss: 1.052 | Val. Loss: 0.748 | Val. Accuracy:  91.390 | offline updates:  35.375 | online udpates:  64.625 |
| Epoch: 013 | Train Loss: 1.052 | Val. Loss: 1.191 | Val. Accuracy:  87.520 | offline updates:  37.073 | online udpates:  62.927 |
| Epoch: 014 | Train Loss: 1.017 | Val. Loss: 1.038 | Val. Accuracy:  87.970 | offline updates:  32.522 | online udpates:  67.478 |
| Epoch: 015 | Train Loss: 1.040 | Val. Loss: 0.973 | Val. Accuracy:  89.430 | offline updates:  35.414 | online udpates:  64.586 |
| Epoch: 016 | Train Loss: 1.019 | Val. Loss: 0.791 | Val. Accuracy:  91.580 | offline updates:  34.093 | online udpates:  65.907 |
| Epoch: 017 | Train Loss: 1.024 | Val. Loss: 0.988 | Val. Accuracy:  88.490 | offline updates:  35.313 | online udpates:  64.687 |
| Epoch: 018 | Train Loss: 1.028 | Val. Loss: 1.086 | Val. Accuracy:  88.570 | offline updates:  33.681 | online udpates:  66.319 |
| Epoch: 019 | Train Loss: 1.034 | Val. Loss: 1.618 | Val. Accuracy:  83.400 | offline updates:  32.302 | online udpates:  67.698 |
| Epoch: 020 | Train Loss: 1.014 | Val. Loss: 1.314 | Val. Accuracy:  86.240 | offline updates:  36.568 | online udpates:  63.432 |
| Epoch: 021 | Train Loss: 1.059 | Val. Loss: 1.465 | Val. Accuracy:  85.670 | offline updates:  36.119 | online udpates:  63.881 |
| Epoch: 022 | Train Loss: 1.025 | Val. Loss: 1.171 | Val. Accuracy:  88.560 | offline updates:  34.784 | online udpates:  65.216 |
| Epoch: 023 | Train Loss: 1.035 | Val. Loss: 0.877 | Val. Accuracy:  90.540 | offline updates:  34.785 | online udpates:  65.215 |
| Epoch: 024 | Train Loss: 1.063 | Val. Loss: 1.020 | Val. Accuracy:  89.280 | offline updates:  36.416 | online udpates:  63.584 |
| Epoch: 025 | Train Loss: 1.031 | Val. Loss: 1.054 | Val. Accuracy:  89.200 | offline updates:  32.811 | online udpates:  67.189 |
