| Epoch: 001 | Train Loss: 358.716 | Val. Loss: 362.039 | Val. Accuracy:  74.040 | offline updates:  45.647 | online udpates:  54.353 |
| Epoch: 002 | Train Loss: 248.983 | Val. Loss: 106.741 | Val. Accuracy:  87.350 | offline updates:  16.478 | online udpates:  83.522 |
| Epoch: 003 | Train Loss: 145.685 | Val. Loss: 134.764 | Val. Accuracy:  80.850 | offline updates:  19.896 | online udpates:  80.104 |
| Epoch: 004 | Train Loss: 94.076 | Val. Loss: 75.081 | Val. Accuracy:  86.120 | offline updates:  24.806 | online udpates:  75.194 |
| Epoch: 005 | Train Loss: 57.999 | Val. Loss: 42.123 | Val. Accuracy:  88.530 | offline updates:  26.566 | online udpates:  73.434 |
| Epoch: 006 | Train Loss: 39.084 | Val. Loss: 28.622 | Val. Accuracy:  90.340 | offline updates:  30.126 | online udpates:  69.874 |
| Epoch: 007 | Train Loss: 24.366 | Val. Loss: 20.443 | Val. Accuracy:  81.190 | offline updates:  31.811 | online udpates:  68.189 |
| Epoch: 008 | Train Loss: 9.406 | Val. Loss: 7.589 | Val. Accuracy:  21.030 | offline updates:  36.272 | online udpates:  63.728 |
| Epoch: 009 | Train Loss: 9.918 | Val. Loss: 9.408 | Val. Accuracy:   9.010 | offline updates:  62.500 | online udpates:  37.500 |
| Epoch: 010 | Train Loss: 11.229 | Val. Loss: 11.918 | Val. Accuracy:   9.830 | offline updates:  62.666 | online udpates:  37.334 |
| Epoch: 011 | Train Loss: 11.454 | Val. Loss: 16.407 | Val. Accuracy:  10.290 | offline updates:  72.580 | online udpates:  27.420 |
| Epoch: 012 | Train Loss: 11.309 | Val. Loss: 10.546 | Val. Accuracy:  10.580 | offline updates:  71.589 | online udpates:  28.411 |
| Epoch: 013 | Train Loss: 10.976 | Val. Loss: 9.945 | Val. Accuracy:   8.930 | offline updates:  73.376 | online udpates:  26.624 |
| Epoch: 014 | Train Loss: 11.083 | Val. Loss: 11.095 | Val. Accuracy:   9.830 | offline updates:  75.544 | online udpates:  24.456 |
| Epoch: 015 | Train Loss: 11.360 | Val. Loss: 12.616 | Val. Accuracy:  10.110 | offline updates:  75.435 | online udpates:  24.565 |
| Epoch: 016 | Train Loss: 11.208 | Val. Loss: 8.626 | Val. Accuracy:   9.830 | offline updates:  75.473 | online udpates:  24.527 |
| Epoch: 017 | Train Loss: 11.109 | Val. Loss: 16.909 | Val. Accuracy:   9.830 | offline updates:  75.335 | online udpates:  24.665 |
| Epoch: 018 | Train Loss: 11.361 | Val. Loss: 11.691 | Val. Accuracy:   9.590 | offline updates:  73.880 | online udpates:  26.120 |
| Epoch: 019 | Train Loss: 11.139 | Val. Loss: 12.119 | Val. Accuracy:   9.800 | offline updates:  75.182 | online udpates:  24.818 |
| Epoch: 020 | Train Loss: 11.128 | Val. Loss: 8.779 | Val. Accuracy:  10.290 | offline updates:  75.237 | online udpates:  24.763 |
| Epoch: 021 | Train Loss: 11.813 | Val. Loss: 9.188 | Val. Accuracy:   9.590 | offline updates:  75.662 | online udpates:  24.338 |
| Epoch: 022 | Train Loss: 11.174 | Val. Loss: 10.515 | Val. Accuracy:  10.290 | offline updates:  69.143 | online udpates:  30.857 |
| Epoch: 023 | Train Loss: 11.043 | Val. Loss: 8.774 | Val. Accuracy:   9.800 | offline updates:  75.028 | online udpates:  24.972 |
| Epoch: 024 | Train Loss: 10.948 | Val. Loss: 8.744 | Val. Accuracy:   9.750 | offline updates:  73.710 | online udpates:  26.290 |
| Epoch: 025 | Train Loss: 11.548 | Val. Loss: 7.524 | Val. Accuracy:  11.360 | offline updates:  75.079 | online udpates:  24.921 |
