| Epoch: 001 | Train Loss: 1.032 | Val. Loss: 0.700 | Val. Accuracy:  79.680 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.795 | Val. Loss: 0.686 | Val. Accuracy:  78.210 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.728 | Val. Loss: 0.769 | Val. Accuracy:  78.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.701 | Val. Loss: 0.959 | Val. Accuracy:  72.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.758 | Val. Loss: 0.707 | Val. Accuracy:  77.470 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.669 | Val. Loss: 0.862 | Val. Accuracy:  73.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.727 | Val. Loss: 0.685 | Val. Accuracy:  83.810 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.673 | Val. Loss: 0.643 | Val. Accuracy:  79.250 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.770 | Val. Loss: 1.021 | Val. Accuracy:  70.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.749 | Val. Loss: 0.927 | Val. Accuracy:  76.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.679 | Val. Loss: 0.689 | Val. Accuracy:  82.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.692 | Val. Loss: 0.521 | Val. Accuracy:  85.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.635 | Val. Loss: 0.499 | Val. Accuracy:  88.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.651 | Val. Loss: 0.546 | Val. Accuracy:  84.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.766 | Val. Loss: 0.718 | Val. Accuracy:  84.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.714 | Val. Loss: 0.813 | Val. Accuracy:  74.690 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.696 | Val. Loss: 0.815 | Val. Accuracy:  78.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.771 | Val. Loss: 1.041 | Val. Accuracy:  80.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.757 | Val. Loss: 0.707 | Val. Accuracy:  76.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.818 | Val. Loss: 0.909 | Val. Accuracy:  68.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.943 | Val. Loss: 0.877 | Val. Accuracy:  69.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 1.015 | Val. Loss: 0.993 | Val. Accuracy:  69.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.899 | Val. Loss: 1.207 | Val. Accuracy:  69.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.850 | Val. Loss: 0.967 | Val. Accuracy:  72.190 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.894 | Val. Loss: 1.045 | Val. Accuracy:  69.530 | offline updates:   0.000 | online udpates: 100.000 |
