| Epoch: 001 | Train Loss: 0.456 | Val. Loss: 0.220 | Val. Accuracy:  93.410 | offline updates:  34.279 | online udpates:  65.721 |
| Epoch: 002 | Train Loss: 0.224 | Val. Loss: 0.200 | Val. Accuracy:  94.500 | offline updates:  27.366 | online udpates:  72.634 |
| Epoch: 003 | Train Loss: 0.206 | Val. Loss: 0.191 | Val. Accuracy:  94.990 | offline updates:  23.408 | online udpates:  76.592 |
| Epoch: 004 | Train Loss: 0.190 | Val. Loss: 0.226 | Val. Accuracy:  94.500 | offline updates:  23.407 | online udpates:  76.593 |
| Epoch: 005 | Train Loss: 0.178 | Val. Loss: 0.216 | Val. Accuracy:  94.790 | offline updates:  22.447 | online udpates:  77.553 |
| Epoch: 006 | Train Loss: 0.177 | Val. Loss: 0.248 | Val. Accuracy:  93.910 | offline updates:  17.700 | online udpates:  82.300 |
| Epoch: 007 | Train Loss: 0.177 | Val. Loss: 0.206 | Val. Accuracy:  95.300 | offline updates:  18.638 | online udpates:  81.362 |
| Epoch: 008 | Train Loss: 0.173 | Val. Loss: 0.226 | Val. Accuracy:  95.380 | offline updates:  16.799 | online udpates:  83.201 |
| Epoch: 009 | Train Loss: 0.166 | Val. Loss: 0.243 | Val. Accuracy:  94.950 | offline updates:  15.064 | online udpates:  84.936 |
| Epoch: 010 | Train Loss: 0.170 | Val. Loss: 0.276 | Val. Accuracy:  94.510 | offline updates:  19.720 | online udpates:  80.280 |
| Epoch: 011 | Train Loss: 0.165 | Val. Loss: 0.247 | Val. Accuracy:  95.120 | offline updates:  17.521 | online udpates:  82.479 |
| Epoch: 012 | Train Loss: 0.160 | Val. Loss: 0.251 | Val. Accuracy:  95.130 | offline updates:  16.785 | online udpates:  83.215 |
| Epoch: 013 | Train Loss: 0.158 | Val. Loss: 0.224 | Val. Accuracy:  95.080 | offline updates:  17.787 | online udpates:  82.213 |
| Epoch: 014 | Train Loss: 0.155 | Val. Loss: 0.264 | Val. Accuracy:  94.600 | offline updates:  16.911 | online udpates:  83.089 |
| Epoch: 015 | Train Loss: 0.157 | Val. Loss: 0.276 | Val. Accuracy:  94.680 | offline updates:  16.695 | online udpates:  83.305 |
| Epoch: 016 | Train Loss: 0.158 | Val. Loss: 0.313 | Val. Accuracy:  94.650 | offline updates:  21.175 | online udpates:  78.825 |
| Epoch: 017 | Train Loss: 0.157 | Val. Loss: 0.275 | Val. Accuracy:  94.610 | offline updates:  20.009 | online udpates:  79.991 |
| Epoch: 018 | Train Loss: 0.151 | Val. Loss: 0.290 | Val. Accuracy:  94.580 | offline updates:  18.576 | online udpates:  81.424 |
| Epoch: 019 | Train Loss: 0.155 | Val. Loss: 0.263 | Val. Accuracy:  95.590 | offline updates:  16.316 | online udpates:  83.684 |
| Epoch: 020 | Train Loss: 0.154 | Val. Loss: 0.308 | Val. Accuracy:  94.540 | offline updates:  17.285 | online udpates:  82.715 |
| Epoch: 021 | Train Loss: 0.145 | Val. Loss: 0.321 | Val. Accuracy:  94.490 | offline updates:  15.162 | online udpates:  84.838 |
| Epoch: 022 | Train Loss: 0.147 | Val. Loss: 0.312 | Val. Accuracy:  95.110 | offline updates:  16.791 | online udpates:  83.209 |
| Epoch: 023 | Train Loss: 0.145 | Val. Loss: 0.346 | Val. Accuracy:  94.800 | offline updates:  15.552 | online udpates:  84.448 |
| Epoch: 024 | Train Loss: 0.144 | Val. Loss: 0.336 | Val. Accuracy:  94.690 | offline updates:  17.280 | online udpates:  82.720 |
| Epoch: 025 | Train Loss: 0.144 | Val. Loss: 0.371 | Val. Accuracy:  94.080 | offline updates:  15.087 | online udpates:  84.913 |
