| Epoch: 001 | Train Loss: 52.298 | Val. Loss: 77.902 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 64.555 | Val. Loss: 64.193 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 64.209 | Val. Loss: 61.061 | Val. Accuracy:  11.350 | offline updates:  57.030 | online udpates:  42.970 |
| Epoch: 004 | Train Loss: 66.007 | Val. Loss: 67.829 | Val. Accuracy:   9.740 | offline updates:  68.011 | online udpates:  31.989 |
| Epoch: 005 | Train Loss: 64.425 | Val. Loss: 81.030 | Val. Accuracy:  10.090 | offline updates:  10.056 | online udpates:  89.944 |
| Epoch: 006 | Train Loss: 64.937 | Val. Loss: 66.240 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 65.052 | Val. Loss: 71.106 | Val. Accuracy:  10.320 | offline updates:  45.267 | online udpates:  54.733 |
| Epoch: 008 | Train Loss: 65.769 | Val. Loss: 74.463 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 65.111 | Val. Loss: 63.470 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 64.638 | Val. Loss: 53.841 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 65.713 | Val. Loss: 62.005 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 64.385 | Val. Loss: 79.726 | Val. Accuracy:   9.800 | offline updates:  69.133 | online udpates:  30.867 |
| Epoch: 013 | Train Loss: 65.388 | Val. Loss: 66.915 | Val. Accuracy:  10.100 | offline updates:   2.219 | online udpates:  97.781 |
| Epoch: 014 | Train Loss: 65.550 | Val. Loss: 68.962 | Val. Accuracy:  10.110 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 65.370 | Val. Loss: 63.640 | Val. Accuracy:  11.360 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 66.081 | Val. Loss: 52.013 | Val. Accuracy:   9.590 | offline updates:  74.688 | online udpates:  25.312 |
| Epoch: 017 | Train Loss: 63.786 | Val. Loss: 56.523 | Val. Accuracy:   9.580 | offline updates:  12.583 | online udpates:  87.417 |
| Epoch: 018 | Train Loss: 63.917 | Val. Loss: 58.151 | Val. Accuracy:   9.580 | offline updates:  16.861 | online udpates:  83.139 |
| Epoch: 019 | Train Loss: 65.391 | Val. Loss: 75.429 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 65.161 | Val. Loss: 58.539 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 65.193 | Val. Loss: 72.783 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 64.865 | Val. Loss: 66.478 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 65.327 | Val. Loss: 74.604 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 64.883 | Val. Loss: 60.506 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 64.700 | Val. Loss: 59.044 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
