| Epoch: 001 | Train Loss: 0.624 | Val. Loss: 0.324 | Val. Accuracy:  89.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.276 | Val. Loss: 0.212 | Val. Accuracy:  93.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.200 | Val. Loss: 0.187 | Val. Accuracy:  94.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.161 | Val. Loss: 0.135 | Val. Accuracy:  96.070 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.138 | Val. Loss: 0.126 | Val. Accuracy:  96.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.123 | Val. Loss: 0.149 | Val. Accuracy:  95.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.113 | Val. Loss: 0.115 | Val. Accuracy:  96.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.107 | Val. Loss: 0.123 | Val. Accuracy:  96.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.098 | Val. Loss: 0.143 | Val. Accuracy:  95.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.093 | Val. Loss: 0.123 | Val. Accuracy:  96.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.088 | Val. Loss: 0.121 | Val. Accuracy:  96.560 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.085 | Val. Loss: 0.120 | Val. Accuracy:  96.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.082 | Val. Loss: 0.127 | Val. Accuracy:  96.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.078 | Val. Loss: 0.135 | Val. Accuracy:  96.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.076 | Val. Loss: 0.134 | Val. Accuracy:  96.470 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.075 | Val. Loss: 0.156 | Val. Accuracy:  96.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.072 | Val. Loss: 0.141 | Val. Accuracy:  96.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.069 | Val. Loss: 0.141 | Val. Accuracy:  96.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.067 | Val. Loss: 0.165 | Val. Accuracy:  95.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.065 | Val. Loss: 0.159 | Val. Accuracy:  96.240 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.065 | Val. Loss: 0.165 | Val. Accuracy:  96.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.060 | Val. Loss: 0.154 | Val. Accuracy:  96.440 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.061 | Val. Loss: 0.157 | Val. Accuracy:  96.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.059 | Val. Loss: 0.161 | Val. Accuracy:  96.550 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.058 | Val. Loss: 0.161 | Val. Accuracy:  96.450 | offline updates:   0.000 | online udpates: 100.000 |
