| Epoch: 001 | Train Loss: 0.605 | Val. Loss: 0.558 | Val. Accuracy:  83.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.454 | Val. Loss: 0.460 | Val. Accuracy:  87.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.436 | Val. Loss: 0.491 | Val. Accuracy:  86.510 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.430 | Val. Loss: 0.360 | Val. Accuracy:  90.240 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.422 | Val. Loss: 0.424 | Val. Accuracy:  88.490 | offline updates:   0.380 | online udpates:  99.620 |
| Epoch: 006 | Train Loss: 0.416 | Val. Loss: 0.416 | Val. Accuracy:  88.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.413 | Val. Loss: 0.423 | Val. Accuracy:  88.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.410 | Val. Loss: 0.423 | Val. Accuracy:  88.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.409 | Val. Loss: 0.410 | Val. Accuracy:  89.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.409 | Val. Loss: 0.402 | Val. Accuracy:  89.180 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.407 | Val. Loss: 0.373 | Val. Accuracy:  90.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.406 | Val. Loss: 0.410 | Val. Accuracy:  89.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.401 | Val. Loss: 0.445 | Val. Accuracy:  88.110 | offline updates:   0.065 | online udpates:  99.935 |
| Epoch: 014 | Train Loss: 0.406 | Val. Loss: 0.374 | Val. Accuracy:  90.730 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.409 | Val. Loss: 0.474 | Val. Accuracy:  87.840 | offline updates:   1.431 | online udpates:  98.569 |
| Epoch: 016 | Train Loss: 0.394 | Val. Loss: 0.464 | Val. Accuracy:  87.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.395 | Val. Loss: 0.384 | Val. Accuracy:  90.510 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.402 | Val. Loss: 0.342 | Val. Accuracy:  91.610 | offline updates:   0.063 | online udpates:  99.937 |
| Epoch: 019 | Train Loss: 0.401 | Val. Loss: 0.413 | Val. Accuracy:  88.860 | offline updates:   0.018 | online udpates:  99.982 |
| Epoch: 020 | Train Loss: 0.394 | Val. Loss: 0.537 | Val. Accuracy:  86.100 | offline updates:   0.512 | online udpates:  99.488 |
| Epoch: 021 | Train Loss: 0.399 | Val. Loss: 0.388 | Val. Accuracy:  90.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.397 | Val. Loss: 0.400 | Val. Accuracy:  89.840 | offline updates:   0.239 | online udpates:  99.761 |
| Epoch: 023 | Train Loss: 0.392 | Val. Loss: 0.475 | Val. Accuracy:  88.070 | offline updates:   0.224 | online udpates:  99.776 |
| Epoch: 024 | Train Loss: 0.391 | Val. Loss: 0.472 | Val. Accuracy:  88.680 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.392 | Val. Loss: 0.459 | Val. Accuracy:  88.310 | offline updates:   0.000 | online udpates: 100.000 |
