| Epoch: 001 | Train Loss: 1.850 | Val. Loss: 1.359 | Val. Accuracy:  69.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 1.005 | Val. Loss: 0.694 | Val. Accuracy:  84.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.564 | Val. Loss: 0.441 | Val. Accuracy:  88.240 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.409 | Val. Loss: 0.354 | Val. Accuracy:  89.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.354 | Val. Loss: 0.322 | Val. Accuracy:  90.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.325 | Val. Loss: 0.299 | Val. Accuracy:  91.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.304 | Val. Loss: 0.285 | Val. Accuracy:  91.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.286 | Val. Loss: 0.268 | Val. Accuracy:  92.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.270 | Val. Loss: 0.254 | Val. Accuracy:  92.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.258 | Val. Loss: 0.241 | Val. Accuracy:  93.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.245 | Val. Loss: 0.233 | Val. Accuracy:  93.290 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.234 | Val. Loss: 0.221 | Val. Accuracy:  93.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.223 | Val. Loss: 0.212 | Val. Accuracy:  93.840 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.213 | Val. Loss: 0.205 | Val. Accuracy:  94.080 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.205 | Val. Loss: 0.199 | Val. Accuracy:  94.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.196 | Val. Loss: 0.193 | Val. Accuracy:  94.440 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.188 | Val. Loss: 0.184 | Val. Accuracy:  94.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.181 | Val. Loss: 0.179 | Val. Accuracy:  94.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.175 | Val. Loss: 0.175 | Val. Accuracy:  94.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.169 | Val. Loss: 0.168 | Val. Accuracy:  95.250 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.162 | Val. Loss: 0.163 | Val. Accuracy:  95.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.157 | Val. Loss: 0.157 | Val. Accuracy:  95.400 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.152 | Val. Loss: 0.157 | Val. Accuracy:  95.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.146 | Val. Loss: 0.150 | Val. Accuracy:  95.690 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.142 | Val. Loss: 0.145 | Val. Accuracy:  95.610 | offline updates:   0.000 | online udpates: 100.000 |
