| Epoch: 001 | Train Loss: 0.536 | Val. Loss: 0.325 | Val. Accuracy:  90.770 | offline updates:  13.621 | online udpates:  86.379 |
| Epoch: 002 | Train Loss: 0.349 | Val. Loss: 0.307 | Val. Accuracy:  91.230 | offline updates:   7.689 | online udpates:  92.311 |
| Epoch: 003 | Train Loss: 0.332 | Val. Loss: 0.308 | Val. Accuracy:  91.350 | offline updates:   6.420 | online udpates:  93.580 |
| Epoch: 004 | Train Loss: 0.326 | Val. Loss: 0.319 | Val. Accuracy:  91.150 | offline updates:  10.886 | online udpates:  89.114 |
| Epoch: 005 | Train Loss: 0.322 | Val. Loss: 0.338 | Val. Accuracy:  89.880 | offline updates:   1.497 | online udpates:  98.503 |
| Epoch: 006 | Train Loss: 0.317 | Val. Loss: 0.361 | Val. Accuracy:  89.500 | offline updates:   4.909 | online udpates:  95.091 |
| Epoch: 007 | Train Loss: 0.313 | Val. Loss: 0.335 | Val. Accuracy:  90.700 | offline updates:   3.444 | online udpates:  96.556 |
| Epoch: 008 | Train Loss: 0.313 | Val. Loss: 0.306 | Val. Accuracy:  91.580 | offline updates:  10.325 | online udpates:  89.675 |
| Epoch: 009 | Train Loss: 0.309 | Val. Loss: 0.327 | Val. Accuracy:  90.750 | offline updates:  12.436 | online udpates:  87.564 |
| Epoch: 010 | Train Loss: 0.310 | Val. Loss: 0.289 | Val. Accuracy:  92.100 | offline updates:   9.676 | online udpates:  90.324 |
| Epoch: 011 | Train Loss: 0.305 | Val. Loss: 0.296 | Val. Accuracy:  91.660 | offline updates:   6.351 | online udpates:  93.649 |
| Epoch: 012 | Train Loss: 0.305 | Val. Loss: 0.383 | Val. Accuracy:  88.900 | offline updates:   7.952 | online udpates:  92.048 |
| Epoch: 013 | Train Loss: 0.306 | Val. Loss: 0.303 | Val. Accuracy:  91.810 | offline updates:  12.805 | online udpates:  87.195 |
| Epoch: 014 | Train Loss: 0.302 | Val. Loss: 0.305 | Val. Accuracy:  91.550 | offline updates:   3.659 | online udpates:  96.341 |
| Epoch: 015 | Train Loss: 0.303 | Val. Loss: 0.330 | Val. Accuracy:  90.610 | offline updates:  13.885 | online udpates:  86.115 |
| Epoch: 016 | Train Loss: 0.305 | Val. Loss: 0.289 | Val. Accuracy:  92.090 | offline updates:   6.737 | online udpates:  93.263 |
| Epoch: 017 | Train Loss: 0.306 | Val. Loss: 0.329 | Val. Accuracy:  90.360 | offline updates:  26.971 | online udpates:  73.029 |
| Epoch: 018 | Train Loss: 0.300 | Val. Loss: 0.338 | Val. Accuracy:  91.080 | offline updates:   8.693 | online udpates:  91.307 |
| Epoch: 019 | Train Loss: 0.302 | Val. Loss: 0.325 | Val. Accuracy:  90.740 | offline updates:  14.267 | online udpates:  85.733 |
| Epoch: 020 | Train Loss: 0.298 | Val. Loss: 0.290 | Val. Accuracy:  92.030 | offline updates:   2.675 | online udpates:  97.325 |
| Epoch: 021 | Train Loss: 0.299 | Val. Loss: 0.330 | Val. Accuracy:  90.920 | offline updates:  10.570 | online udpates:  89.430 |
| Epoch: 022 | Train Loss: 0.295 | Val. Loss: 0.327 | Val. Accuracy:  90.950 | offline updates:   3.614 | online udpates:  96.386 |
| Epoch: 023 | Train Loss: 0.296 | Val. Loss: 0.290 | Val. Accuracy:  92.160 | offline updates:   9.110 | online udpates:  90.890 |
| Epoch: 024 | Train Loss: 0.297 | Val. Loss: 0.352 | Val. Accuracy:  90.250 | offline updates:   9.516 | online udpates:  90.484 |
| Epoch: 025 | Train Loss: 0.297 | Val. Loss: 0.333 | Val. Accuracy:  90.920 | offline updates:   9.237 | online udpates:  90.763 |
