| Epoch: 001 | Train Loss: 1.655 | Val. Loss: 1.430 | Val. Accuracy:  53.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 2.006 | Val. Loss: 2.070 | Val. Accuracy:  23.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 2.001 | Val. Loss: 2.391 | Val. Accuracy:  24.050 | offline updates:   0.027 | online udpates:  99.973 |
| Epoch: 004 | Train Loss: 2.289 | Val. Loss: 2.985 | Val. Accuracy:  10.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 2.813 | Val. Loss: 2.719 | Val. Accuracy:  10.280 | offline updates:   0.103 | online udpates:  99.897 |
| Epoch: 006 | Train Loss: 3.003 | Val. Loss: 3.051 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 3.061 | Val. Loss: 3.581 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 3.065 | Val. Loss: 3.258 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 3.111 | Val. Loss: 2.654 | Val. Accuracy:  15.320 | offline updates:   1.528 | online udpates:  98.472 |
| Epoch: 010 | Train Loss: 2.918 | Val. Loss: 2.735 | Val. Accuracy:  13.430 | offline updates:   1.301 | online udpates:  98.699 |
| Epoch: 011 | Train Loss: 3.041 | Val. Loss: 4.004 | Val. Accuracy:   9.800 | offline updates:   1.377 | online udpates:  98.623 |
| Epoch: 012 | Train Loss: 3.093 | Val. Loss: 2.795 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 3.104 | Val. Loss: 2.598 | Val. Accuracy:  11.350 | offline updates:   1.888 | online udpates:  98.112 |
| Epoch: 014 | Train Loss: 3.146 | Val. Loss: 3.177 | Val. Accuracy:   9.800 | offline updates:   0.294 | online udpates:  99.706 |
| Epoch: 015 | Train Loss: 3.141 | Val. Loss: 2.557 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 3.086 | Val. Loss: 3.191 | Val. Accuracy:   9.800 | offline updates:   1.076 | online udpates:  98.924 |
| Epoch: 017 | Train Loss: 3.173 | Val. Loss: 3.747 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 3.103 | Val. Loss: 3.342 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 3.107 | Val. Loss: 2.602 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 3.068 | Val. Loss: 2.988 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 3.068 | Val. Loss: 3.258 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 3.146 | Val. Loss: 2.965 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 3.117 | Val. Loss: 2.842 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 3.157 | Val. Loss: 3.514 | Val. Accuracy:   9.820 | offline updates:   3.121 | online udpates:  96.879 |
| Epoch: 025 | Train Loss: 3.067 | Val. Loss: 2.931 | Val. Accuracy:   9.790 | offline updates:   0.000 | online udpates: 100.000 |
