| Epoch: 001 | Train Loss: 0.611 | Val. Loss: 0.474 | Val. Accuracy:  85.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.452 | Val. Loss: 0.419 | Val. Accuracy:  88.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.438 | Val. Loss: 0.428 | Val. Accuracy:  87.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.431 | Val. Loss: 0.381 | Val. Accuracy:  89.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.423 | Val. Loss: 0.470 | Val. Accuracy:  86.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.415 | Val. Loss: 0.428 | Val. Accuracy:  88.500 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.416 | Val. Loss: 0.396 | Val. Accuracy:  89.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.417 | Val. Loss: 0.428 | Val. Accuracy:  88.400 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.409 | Val. Loss: 0.409 | Val. Accuracy:  89.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.404 | Val. Loss: 0.363 | Val. Accuracy:  90.720 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.405 | Val. Loss: 0.370 | Val. Accuracy:  90.720 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.400 | Val. Loss: 0.352 | Val. Accuracy:  91.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.404 | Val. Loss: 0.389 | Val. Accuracy:  89.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.397 | Val. Loss: 0.384 | Val. Accuracy:  90.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.401 | Val. Loss: 0.444 | Val. Accuracy:  88.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.399 | Val. Loss: 0.404 | Val. Accuracy:  89.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.394 | Val. Loss: 0.485 | Val. Accuracy:  88.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.396 | Val. Loss: 0.365 | Val. Accuracy:  90.730 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.394 | Val. Loss: 0.367 | Val. Accuracy:  90.730 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.395 | Val. Loss: 0.441 | Val. Accuracy:  88.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.398 | Val. Loss: 0.531 | Val. Accuracy:  86.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.394 | Val. Loss: 0.500 | Val. Accuracy:  87.690 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.396 | Val. Loss: 0.445 | Val. Accuracy:  88.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.395 | Val. Loss: 0.389 | Val. Accuracy:  90.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.389 | Val. Loss: 0.486 | Val. Accuracy:  87.580 | offline updates:   0.000 | online udpates: 100.000 |
