| Epoch: 001 | Train Loss: 0.654 | Val. Loss: 0.509 | Val. Accuracy:  83.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.448 | Val. Loss: 0.431 | Val. Accuracy:  86.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.422 | Val. Loss: 0.415 | Val. Accuracy:  87.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.402 | Val. Loss: 0.413 | Val. Accuracy:  87.550 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.397 | Val. Loss: 0.407 | Val. Accuracy:  88.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.384 | Val. Loss: 0.389 | Val. Accuracy:  88.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.384 | Val. Loss: 0.352 | Val. Accuracy:  89.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.380 | Val. Loss: 0.395 | Val. Accuracy:  88.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.375 | Val. Loss: 0.360 | Val. Accuracy:  89.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.375 | Val. Loss: 0.371 | Val. Accuracy:  89.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.373 | Val. Loss: 0.386 | Val. Accuracy:  89.560 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.369 | Val. Loss: 0.352 | Val. Accuracy:  89.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.367 | Val. Loss: 0.364 | Val. Accuracy:  89.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.365 | Val. Loss: 0.370 | Val. Accuracy:  90.080 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.365 | Val. Loss: 0.348 | Val. Accuracy:  90.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.363 | Val. Loss: 0.409 | Val. Accuracy:  88.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.361 | Val. Loss: 0.375 | Val. Accuracy:  90.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.362 | Val. Loss: 0.376 | Val. Accuracy:  89.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.357 | Val. Loss: 0.350 | Val. Accuracy:  90.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.358 | Val. Loss: 0.374 | Val. Accuracy:  89.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.361 | Val. Loss: 0.372 | Val. Accuracy:  90.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.360 | Val. Loss: 0.376 | Val. Accuracy:  89.620 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.353 | Val. Loss: 0.358 | Val. Accuracy:  90.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.353 | Val. Loss: 0.389 | Val. Accuracy:  89.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.351 | Val. Loss: 0.384 | Val. Accuracy:  89.340 | offline updates:   0.000 | online udpates: 100.000 |
