| Epoch: 001 | Train Loss: 0.480 | Val. Loss: 0.325 | Val. Accuracy:  89.920 | offline updates:  36.030 | online udpates:  63.970 |
| Epoch: 002 | Train Loss: 0.241 | Val. Loss: 0.212 | Val. Accuracy:  93.550 | offline updates:  30.631 | online udpates:  69.369 |
| Epoch: 003 | Train Loss: 0.204 | Val. Loss: 0.228 | Val. Accuracy:  94.210 | offline updates:  22.868 | online udpates:  77.132 |
| Epoch: 004 | Train Loss: 0.190 | Val. Loss: 0.194 | Val. Accuracy:  94.930 | offline updates:  18.576 | online udpates:  81.424 |
| Epoch: 005 | Train Loss: 0.188 | Val. Loss: 0.219 | Val. Accuracy:  94.500 | offline updates:  18.327 | online udpates:  81.673 |
| Epoch: 006 | Train Loss: 0.184 | Val. Loss: 0.213 | Val. Accuracy:  95.180 | offline updates:  18.821 | online udpates:  81.179 |
| Epoch: 007 | Train Loss: 0.180 | Val. Loss: 0.222 | Val. Accuracy:  94.960 | offline updates:  21.032 | online udpates:  78.968 |
| Epoch: 008 | Train Loss: 0.176 | Val. Loss: 0.241 | Val. Accuracy:  94.650 | offline updates:  18.049 | online udpates:  81.951 |
| Epoch: 009 | Train Loss: 0.179 | Val. Loss: 0.246 | Val. Accuracy:  94.440 | offline updates:  17.542 | online udpates:  82.458 |
| Epoch: 010 | Train Loss: 0.173 | Val. Loss: 0.270 | Val. Accuracy:  94.710 | offline updates:  18.963 | online udpates:  81.037 |
| Epoch: 011 | Train Loss: 0.175 | Val. Loss: 0.286 | Val. Accuracy:  94.390 | offline updates:  17.577 | online udpates:  82.423 |
| Epoch: 012 | Train Loss: 0.166 | Val. Loss: 0.263 | Val. Accuracy:  95.060 | offline updates:  21.344 | online udpates:  78.656 |
| Epoch: 013 | Train Loss: 0.171 | Val. Loss: 0.273 | Val. Accuracy:  94.460 | offline updates:  17.882 | online udpates:  82.118 |
| Epoch: 014 | Train Loss: 0.165 | Val. Loss: 0.258 | Val. Accuracy:  95.220 | offline updates:  17.266 | online udpates:  82.734 |
| Epoch: 015 | Train Loss: 0.163 | Val. Loss: 0.285 | Val. Accuracy:  94.990 | offline updates:  19.414 | online udpates:  80.586 |
| Epoch: 016 | Train Loss: 0.169 | Val. Loss: 0.292 | Val. Accuracy:  94.210 | offline updates:  14.504 | online udpates:  85.496 |
| Epoch: 017 | Train Loss: 0.164 | Val. Loss: 0.290 | Val. Accuracy:  94.970 | offline updates:  17.667 | online udpates:  82.333 |
| Epoch: 018 | Train Loss: 0.165 | Val. Loss: 0.332 | Val. Accuracy:  93.930 | offline updates:  15.075 | online udpates:  84.925 |
| Epoch: 019 | Train Loss: 0.163 | Val. Loss: 0.303 | Val. Accuracy:  95.270 | offline updates:  16.722 | online udpates:  83.278 |
| Epoch: 020 | Train Loss: 0.157 | Val. Loss: 0.337 | Val. Accuracy:  94.610 | offline updates:  13.913 | online udpates:  86.087 |
| Epoch: 021 | Train Loss: 0.158 | Val. Loss: 0.353 | Val. Accuracy:  94.660 | offline updates:  17.174 | online udpates:  82.826 |
| Epoch: 022 | Train Loss: 0.151 | Val. Loss: 0.300 | Val. Accuracy:  95.200 | offline updates:  16.098 | online udpates:  83.902 |
| Epoch: 023 | Train Loss: 0.151 | Val. Loss: 0.338 | Val. Accuracy:  94.400 | offline updates:  16.092 | online udpates:  83.908 |
| Epoch: 024 | Train Loss: 0.155 | Val. Loss: 0.330 | Val. Accuracy:  95.170 | offline updates:  14.501 | online udpates:  85.499 |
| Epoch: 025 | Train Loss: 0.145 | Val. Loss: 0.343 | Val. Accuracy:  95.510 | offline updates:  15.824 | online udpates:  84.176 |
