| Epoch: 001 | Train Loss: 0.632 | Val. Loss: 0.293 | Val. Accuracy:  91.310 | offline updates:  12.733 | online udpates:  87.267 |
| Epoch: 002 | Train Loss: 0.284 | Val. Loss: 0.223 | Val. Accuracy:  92.900 | offline updates:  12.852 | online udpates:  87.148 |
| Epoch: 003 | Train Loss: 0.213 | Val. Loss: 0.170 | Val. Accuracy:  94.740 | offline updates:  10.604 | online udpates:  89.396 |
| Epoch: 004 | Train Loss: 0.173 | Val. Loss: 0.149 | Val. Accuracy:  95.280 | offline updates:  14.776 | online udpates:  85.224 |
| Epoch: 005 | Train Loss: 0.144 | Val. Loss: 0.152 | Val. Accuracy:  95.390 | offline updates:   8.211 | online udpates:  91.789 |
| Epoch: 006 | Train Loss: 0.126 | Val. Loss: 0.142 | Val. Accuracy:  95.630 | offline updates:   9.545 | online udpates:  90.455 |
| Epoch: 007 | Train Loss: 0.116 | Val. Loss: 0.132 | Val. Accuracy:  96.230 | offline updates:   8.879 | online udpates:  91.121 |
| Epoch: 008 | Train Loss: 0.107 | Val. Loss: 0.129 | Val. Accuracy:  96.160 | offline updates:   7.349 | online udpates:  92.651 |
| Epoch: 009 | Train Loss: 0.100 | Val. Loss: 0.152 | Val. Accuracy:  95.570 | offline updates:   9.608 | online udpates:  90.392 |
| Epoch: 010 | Train Loss: 0.095 | Val. Loss: 0.126 | Val. Accuracy:  96.560 | offline updates:   8.263 | online udpates:  91.737 |
| Epoch: 011 | Train Loss: 0.089 | Val. Loss: 0.136 | Val. Accuracy:  96.170 | offline updates:   8.779 | online udpates:  91.221 |
| Epoch: 012 | Train Loss: 0.086 | Val. Loss: 0.158 | Val. Accuracy:  95.770 | offline updates:   9.541 | online udpates:  90.459 |
| Epoch: 013 | Train Loss: 0.083 | Val. Loss: 0.137 | Val. Accuracy:  96.430 | offline updates:   4.684 | online udpates:  95.316 |
| Epoch: 014 | Train Loss: 0.079 | Val. Loss: 0.143 | Val. Accuracy:  96.400 | offline updates:   7.402 | online udpates:  92.598 |
| Epoch: 015 | Train Loss: 0.077 | Val. Loss: 0.134 | Val. Accuracy:  96.720 | offline updates:   5.506 | online udpates:  94.494 |
| Epoch: 016 | Train Loss: 0.073 | Val. Loss: 0.158 | Val. Accuracy:  96.110 | offline updates:   9.251 | online udpates:  90.749 |
| Epoch: 017 | Train Loss: 0.073 | Val. Loss: 0.144 | Val. Accuracy:  96.450 | offline updates:   6.239 | online udpates:  93.761 |
| Epoch: 018 | Train Loss: 0.068 | Val. Loss: 0.140 | Val. Accuracy:  96.820 | offline updates:   7.170 | online udpates:  92.830 |
| Epoch: 019 | Train Loss: 0.066 | Val. Loss: 0.149 | Val. Accuracy:  96.650 | offline updates:   6.655 | online udpates:  93.345 |
| Epoch: 020 | Train Loss: 0.065 | Val. Loss: 0.158 | Val. Accuracy:  96.370 | offline updates:   9.848 | online udpates:  90.152 |
| Epoch: 021 | Train Loss: 0.062 | Val. Loss: 0.148 | Val. Accuracy:  96.770 | offline updates:   6.996 | online udpates:  93.004 |
| Epoch: 022 | Train Loss: 0.061 | Val. Loss: 0.144 | Val. Accuracy:  96.770 | offline updates:   5.436 | online udpates:  94.564 |
| Epoch: 023 | Train Loss: 0.060 | Val. Loss: 0.156 | Val. Accuracy:  96.820 | offline updates:   5.600 | online udpates:  94.400 |
| Epoch: 024 | Train Loss: 0.058 | Val. Loss: 0.162 | Val. Accuracy:  96.500 | offline updates:   4.889 | online udpates:  95.111 |
| Epoch: 025 | Train Loss: 0.057 | Val. Loss: 0.165 | Val. Accuracy:  96.490 | offline updates:   7.535 | online udpates:  92.465 |
