| Epoch: 001 | Train Loss: 1.757 | Val. Loss: 2.162 | Val. Accuracy:  25.320 | offline updates:   4.193 | online udpates:  95.807 |
| Epoch: 002 | Train Loss: 2.467 | Val. Loss: 2.413 | Val. Accuracy:  11.910 | offline updates:   3.537 | online udpates:  96.463 |
| Epoch: 003 | Train Loss: 2.873 | Val. Loss: 3.387 | Val. Accuracy:  10.280 | offline updates:   0.066 | online udpates:  99.934 |
| Epoch: 004 | Train Loss: 3.657 | Val. Loss: 4.096 | Val. Accuracy:  10.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 3.777 | Val. Loss: 3.650 | Val. Accuracy:   9.800 | offline updates:   0.002 | online udpates:  99.998 |
| Epoch: 006 | Train Loss: 3.916 | Val. Loss: 4.543 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 3.784 | Val. Loss: 3.880 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 3.858 | Val. Loss: 3.632 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 3.867 | Val. Loss: 4.260 | Val. Accuracy:  11.350 | offline updates:   0.159 | online udpates:  99.841 |
| Epoch: 010 | Train Loss: 3.960 | Val. Loss: 3.431 | Val. Accuracy:  10.320 | offline updates:   0.405 | online udpates:  99.595 |
| Epoch: 011 | Train Loss: 3.841 | Val. Loss: 2.811 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 3.839 | Val. Loss: 3.607 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 3.837 | Val. Loss: 3.883 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 3.852 | Val. Loss: 4.026 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 3.886 | Val. Loss: 3.701 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 3.862 | Val. Loss: 4.018 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 3.813 | Val. Loss: 3.804 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 3.849 | Val. Loss: 3.942 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 3.890 | Val. Loss: 3.090 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 3.757 | Val. Loss: 4.100 | Val. Accuracy:  10.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 3.845 | Val. Loss: 3.672 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 3.837 | Val. Loss: 3.472 | Val. Accuracy:  10.320 | offline updates:   0.040 | online udpates:  99.960 |
| Epoch: 023 | Train Loss: 3.805 | Val. Loss: 3.496 | Val. Accuracy:   9.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 3.838 | Val. Loss: 3.350 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 3.841 | Val. Loss: 3.951 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
